k,a,cs2_raw,delta_phi_raw
0.08576958985908938,0.3448275862068965,0.4791975933300698,3.470325461570689e-11
0.08576958985908938,0.3775862068965517,0.4791975933300698,3.4599720416900485e-11
0.08576958985908938,0.41034482758620683,0.4791975933300698,3.452549094506564e-11
0.08576958985908938,0.443103448275862,0.4791975933300698,3.447218755399105e-11
0.08576958985908938,0.4758620689655172,0.4791975933300698,3.4433859960017905e-11
0.08576958985908938,0.5086206896551724,0.4791975933300698,3.4406264216086455e-11
0.08576958985908938,0.5413793103448276,0.4791975933300698,3.43863637045622e-11
0.08576958985908938,0.5741379310344827,0.4791975933300698,3.437198039205193e-11
0.08576958985908938,0.6068965517241379,0.4791975933300698,3.436154907110461e-11
0.08576958985908938,0.6396551724137931,0.4791975933300698,3.435394311554146e-11
0.08576958985908938,0.6724137931034483,0.4791975933300698,3.434835038581004e-11
0.08576958985908938,0.7051724137931035,0.4791975933300698,3.434418456173665e-11
0.08576958985908938,0.7379310344827585,0.4791975933300698,3.434102163819011e-11
0.08576958985908938,0.7706896551724137,0.4791975933300698,3.433855436435892e-11
0.08576958985908938,0.8034482758620689,0.4791975933300698,3.433655951580359e-11
0.08576958985908938,0.8362068965517241,0.4791975933300698,3.4334874363579614e-11
0.08576958985908938,0.8689655172413793,0.4791975933300698,3.433337974489572e-11
0.08576958985908938,0.9017241379310345,0.4791975933300698,3.43319878775383e-11
0.08576958985908938,0.9344827586206896,0.4791975933300698,3.4330633585839485e-11
0.08576958985908938,0.9672413793103447,0.4791975933300698,3.4329267981529655e-11
0.08576958985908938,1.0,0.4791975933300698,3.43278539118215e-11
0.08743124580220732,0.05,0.46560284403889746,2.0958622738425206e-11
0.08743124580220732,0.08275862068965517,0.46560284403889746,1.957309391122865e-11
0.08743124580220732,0.11551724137931034,0.46560284403889746,1.868301122580587e-11
0.08743124580220732,0.1482758620689655,0.46560284403889746,1.809016245209304e-11
0.08743124580220732,0.18103448275862066,0.46560284403889746,1.7685680862620258e-11
0.08743124580220732,0.21379310344827585,0.46560284403889746,1.7405202015632645e-11
0.08743124580220732,0.24655172413793103,0.46560284403889746,1.7208531029539372e-11
0.08743124580220732,0.27931034482758615,0.46560284403889746,1.7069538990818577e-11
0.08743124580220732,0.31206896551724134,0.46560284403889746,1.6970764898029652e-11
0.08743124580220732,0.3448275862068965,0.46560284403889746,1.690029510082162e-11
0.08743124580220732,0.3775862068965517,0.46560284403889746,1.684987679527989e-11
0.08743124580220732,0.41034482758620683,0.46560284403889746,1.681372964299289e-11
0.08743124580220732,0.443103448275862,0.46560284403889746,1.6787772317123405e-11
0.08743124580220732,0.4758620689655172,0.46560284403889746,1.6769106092677033e-11
0.08743124580220732,0.5086206896551724,0.46560284403889746,1.6755663221426633e-11
0.08743124580220732,0.5413793103448276,0.46560284403889746,1.6745963917239717e-11
0.08743124580220732,0.5741379310344827,0.46560284403889746,1.6738946518885213e-11
0.08743124580220732,0.6068965517241379,0.46560284403889746,1.6733847807195277e-11
0.08743124580220732,0.6396551724137931,0.46560284403889746,1.6730118149072174e-11
0.08743124580220732,0.6724137931034483,0.46560284403889746,1.6727361064284453e-11
0.08743124580220732,0.7051724137931035,0.46560284403889746,1.6725290045175547e-11
0.08743124580220732,0.7379310344827585,0.46560284403889746,1.67236976305263e-11
0.08743124580220732,0.7706896551724137,0.46560284403889746,1.672243321781649e-11
0.08743124580220732,0.8034482758620689,0.46560284403889746,1.6721387124943703e-11
0.08743124580220732,0.8362068965517241,0.46560284403889746,1.6720479130840537e-11
0.08743124580220732,0.8689655172413793,0.46560284403889746,1.6719650230986696e-11
0.08743124580220732,0.9017241379310345,0.46560284403889746,1.6718856703098946e-11
0.08743124580220732,0.9344827586206896,0.46560284403889746,1.6718065834218445e-11
0.08743124580220732,0.9672413793103447,0.46560284403889746,1.6717252843310814e-11
0.08743124580220732,1.0,0.46560284403889746,1.6716398664497777e-11
0.08912509381337459,0.05,0.4518846934304113,9.923454894884396e-12
0.08912509381337459,0.08275862068965517,0.4518846934304113,9.267436923780592e-12
0.08912509381337459,0.11551724137931034,0.4518846934304113,8.846001993374159e-12
0.08912509381337459,0.1482758620689655,0.4518846934304113,8.565300879789074e-12
0.08912509381337459,0.18103448275862066,0.4518846934304113,8.373782355242527e-12
0.08912509381337459,0.21379310344827585,0.4518846934304113,8.240975655943008e-12
0.08912509381337459,0.24655172413793103,0.4518846934304113,8.147852703220612e-12
0.08912509381337459,0.27931034482758615,0.4518846934304113,8.082041421131705e-12
0.08912509381337459,0.31206896551724134,0.4518846934304113,8.035273869955998e-12
0.08912509381337459,0.3448275862068965,0.4518846934304113,8.001908694342687e-12
0.08912509381337459,0.3775862068965517,0.4518846934304113,7.978037886517595e-12
0.08912509381337459,0.41034482758620683,0.4518846934304113,7.960924104494587e-12
0.08912509381337459,0.443103448275862,0.4518846934304113,7.948634453817106e-12
0.08912509381337459,0.4758620689655172,0.4518846934304113,7.939795976601472e-12
0.08912509381337459,0.5086206896551724,0.4518846934304113,7.933429163816883e-12
0.08912509381337459,0.5413793103448276,0.4518846934304113,7.928832892869472e-12
0.08912509381337459,0.5741379310344827,0.4518846934304113,7.925504013423556e-12
0.08912509381337459,0.6068965517241379,0.4518846934304113,7.92308068032961e-12
0.08912509381337459,0.6396551724137931,0.4518846934304113,7.921302176326869e-12
0.08912509381337459,0.6724137931034483,0.4518846934304113,7.919980298387029e-12
0.08912509381337459,0.7051724137931035,0.4518846934304113,7.9189789129049e-12
0.08912509381337459,0.7379310344827585,0.4518846934304113,7.918199312931978e-12
0.08912509381337459,0.7706896551724137,0.4518846934304113,7.917569712823947e-12
0.08912509381337459,0.8034482758620689,0.4518846934304113,7.917037701848675e-12
0.08912509381337459,0.8362068965517241,0.4518846934304113,7.916564818439389e-12
0.08912509381337459,0.8689655172413793,0.4518846934304113,7.916122646619902e-12
0.08912509381337459,0.9017241379310345,0.4518846934304113,7.915690006241912e-12
0.08912509381337459,0.9344827586206896,0.4518846934304113,7.915250929853674e-12
0.08912509381337459,0.9672413793103447,0.4518846934304113,7.914793205615767e-12
0.08912509381337459,1.0,0.4518846934304113,7.914307327706216e-12
0.09085175756516871,0.05,0.4380579001285322,4.56310070978792e-12
0.09085175756516871,0.08275862068965517,0.4380579001285322,4.2614440610648655e-12
0.09085175756516871,0.11551724137931034,0.4380579001285322,4.067655695427462e-12
0.09085175756516871,0.1482758620689655,0.4380579001285322,3.9385809309178986e-12
0.09085175756516871,0.18103448275862066,0.4380579001285322,3.850512496938668e-12
0.09085175756516871,0.21379310344827585,0.4380579001285322,3.789441133316341e-12
0.09085175756516871,0.24655172413793103,0.4380579001285322,3.746618752299067e-12
0.09085175756516871,0.27931034482758615,0.4380579001285322,3.71635601740122e-12
0.09085175756516871,0.31206896551724134,0.4380579001285322,3.694850828558318e-12
0.09085175756516871,0.3448275862068965,0.4380579001285322,3.679508883602312e-12
0.09085175756516871,0.3775862068965517,0.4380579001285322,3.6685329329117265e-12
0.09085175756516871,0.41034482758620683,0.4380579001285322,3.660664037184456e-12
0.09085175756516871,0.443103448275862,0.4380579001285322,3.6550131671842156e-12
0.09085175756516871,0.4758620689655172,0.4380579001285322,3.65094876929752e-12
0.09085175756516871,0.5086206896551724,0.4380579001285322,3.648020209107099e-12
0.09085175756516871,0.5413793103448276,0.4380579001285322,3.645904862153771e-12
0.09085175756516871,0.5741379310344827,0.4380579001285322,3.644371137126664e-12
0.09085175756516871,0.6068965517241379,0.4380579001285322,3.6432524187312966e-12
0.09085175756516871,0.6396551724137931,0.4380579001285322,3.642428593055869e-12
0.09085175756516871,0.6724137931034483,0.4380579001285322,3.6418128902344215e-12
0.09085175756516871,0.7051724137931035,0.4380579001285322,3.641342483373287e-12
0.09085175756516871,0.7379310344827585,0.4380579001285322,3.6409717554136865e-12
0.09085175756516871,0.7706896551724137,0.4380579001285322,3.6406674684868395e-12
0.09085175756516871,0.8034482758620689,0.4380579001285322,3.640405293876646e-12
0.09085175756516871,0.8362068965517241,0.4380579001285322,3.6401673171104865e-12
0.09085175756516871,0.8689655172413793,0.4380579001285322,3.639940242984818e-12
0.09085175756516871,0.9017241379310345,0.4380579001285322,3.6397141035547404e-12
0.09085175756516871,0.9344827586206896,0.4380579001285322,3.639481327838067e-12
0.09085175756516871,0.9672413793103447,0.4380579001285322,3.639236071803606e-12
0.09085175756516871,1.0,0.4380579001285322,3.638973735734697e-12
0.09261187281287937,0.05,0.424138214790152,2.0354349678806156e-12
0.09261187281287937,0.08275862068965517,0.424138214790152,1.9008767920413618e-12
0.09261187281287937,0.11551724137931034,0.424138214790152,1.8144347744390941e-12
0.09261187281287937,0.1482758620689655,0.424138214790152,1.7568591611705e-12
0.09261187281287937,0.18103448275862066,0.424138214790152,1.7175738438113185e-12
0.09261187281287937,0.21379310344827585,0.424138214790152,1.6903307720250124e-12
0.09261187281287937,0.24655172413793103,0.424138214790152,1.6712284760770173e-12
0.09261187281287937,0.27931034482758615,0.424138214790152,1.6577290148516713e-12
0.09261187281287937,0.31206896551724134,0.424138214790152,1.6481362903465062e-12
0.09261187281287937,0.3448275862068965,0.424138214790152,1.6412929671475818e-12
0.09261187281287937,0.3775862068965517,0.424138214790152,1.6363972498139555e-12
0.09261187281287937,0.41034482758620683,0.424138214790152,1.6328874652685215e-12
0.09261187281287937,0.443103448275862,0.424138214790152,1.630366944501413e-12
0.09261187281287937,0.4758620689655172,0.424138214790152,1.6285538691450213e-12
0.09261187281287937,0.5086206896551724,0.424138214790152,1.6272471222204774e-12
0.09261187281287937,0.5413793103448276,0.424138214790152,1.6263026871822394e-12
0.09261187281287937,0.5741379310344827,0.424138214790152,1.6256171539079567e-12
0.09261187281287937,0.6068965517241379,0.424138214790152,1.6251160955864884e-12
0.09261187281287937,0.6396551724137931,0.424138214790152,1.6247458278890122e-12
0.09261187281287937,0.6724137931034483,0.424138214790152,1.6244675399900306e-12
0.09261187281287937,0.7051724137931035,0.424138214790152,1.6242531011146485e-12
0.09261187281287937,0.7379310344827585,0.424138214790152,1.6240820571485585e-12
0.09261187281287937,0.7706896551724137,0.424138214790152,1.6239394758750134e-12
0.09261187281287937,0.8034482758620689,0.424138214790152,1.6238143991248638e-12
0.09261187281287937,0.8362068965517241,0.424138214790152,1.6236987298925283e-12
0.09261187281287937,0.8689655172413793,0.424138214790152,1.6235864316651993e-12
0.09261187281287937,0.9017241379310345,0.424138214790152,1.6234729521045686e-12
0.09261187281287937,0.9344827586206896,0.424138214790152,1.6233548080754072e-12
0.09261187281287937,0.9672413793103447,0.424138214790152,1.623229286777039e-12
0.09261187281287937,1.0,0.424138214790152,1.6230942304559312e-12
0.09440608762859236,0.05,0.41014236898399925,8.797069404476808e-13
0.09440608762859236,0.08275862068965517,0.41014236898399925,8.2155142756311e-13
0.09440608762859236,0.11551724137931034,0.41014236898399925,7.841915279572705e-13
0.09440608762859236,0.1482758620689655,0.41014236898399925,7.593075724751993e-13
0.09440608762859236,0.18103448275862066,0.41014236898399925,7.42328093143436e-13
0.09440608762859236,0.21379310344827585,0.41014236898399925,7.305531458008604e-13
0.09440608762859236,0.24655172413793103,0.41014236898399925,7.222968617903655e-13
0.09440608762859236,0.27931034482758615,0.41014236898399925,7.164622933122138e-13
