k,a,cs2_matrix
0.891250938133745,0.5413793103448276,3.1824609538738064e-35
0.891250938133745,0.5741379310344827,3.1824609538738064e-35
0.891250938133745,0.6068965517241379,3.1824609538738064e-35
0.891250938133745,0.6396551724137931,3.1824609538738064e-35
0.891250938133745,0.6724137931034483,3.1824609538738064e-35
0.891250938133745,0.7051724137931035,3.1824609538738064e-35
0.891250938133745,0.7379310344827585,3.1824609538738064e-35
0.891250938133745,0.7706896551724137,3.1824609538738064e-35
0.891250938133745,0.8034482758620689,3.1824609538738064e-35
0.891250938133745,0.8362068965517241,3.1824609538738064e-35
0.891250938133745,0.8689655172413793,3.1824609538738064e-35
0.891250938133745,0.9017241379310345,3.1824609538738064e-35
0.891250938133745,0.9344827586206896,3.1824609538738064e-35
0.891250938133745,0.9672413793103448,3.1824609538738064e-35
0.891250938133745,1.0,3.1824609538738064e-35
0.9085175756516872,0.05,1.422825695845793e-36
0.9085175756516872,0.0827586206896551,1.422825695845793e-36
0.9085175756516872,0.1155172413793103,1.422825695845793e-36
0.9085175756516872,0.1482758620689655,1.422825695845793e-36
0.9085175756516872,0.1810344827586206,1.422825695845793e-36
0.9085175756516872,0.2137931034482758,1.422825695845793e-36
0.9085175756516872,0.246551724137931,1.422825695845793e-36
0.9085175756516872,0.2793103448275861,1.422825695845793e-36
0.9085175756516872,0.3120689655172413,1.422825695845793e-36
0.9085175756516872,0.3448275862068965,1.422825695845793e-36
0.9085175756516872,0.3775862068965517,1.422825695845793e-36
0.9085175756516872,0.4103448275862068,1.422825695845793e-36
0.9085175756516872,0.443103448275862,1.422825695845793e-36
0.9085175756516872,0.4758620689655172,1.422825695845793e-36
0.9085175756516872,0.5086206896551724,1.422825695845793e-36
0.9085175756516872,0.5413793103448276,1.422825695845793e-36
0.9085175756516872,0.5741379310344827,1.422825695845793e-36
0.9085175756516872,0.6068965517241379,1.422825695845793e-36
0.9085175756516872,0.6396551724137931,1.422825695845793e-36
0.9085175756516872,0.6724137931034483,1.422825695845793e-36
0.9085175756516872,0.7051724137931035,1.422825695845793e-36
0.9085175756516872,0.7379310344827585,1.422825695845793e-36
0.9085175756516872,0.7706896551724137,1.422825695845793e-36
0.9085175756516872,0.8034482758620689,1.422825695845793e-36
0.9085175756516872,0.8362068965517241,1.422825695845793e-36
0.9085175756516872,0.8689655172413793,1.422825695845793e-36
0.9085175756516872,0.9017241379310345,1.422825695845793e-36
0.9085175756516872,0.9344827586206896,1.422825695845793e-36
0.9085175756516872,0.9672413793103448,1.422825695845793e-36
0.9085175756516872,1.0,1.422825695845793e-36
0.9261187281287936,0.05,5.633008532715579e-38
0.9261187281287936,0.0827586206896551,5.633008532715579e-38
0.9261187281287936,0.1155172413793103,5.633008532715579e-38
0.9261187281287936,0.1482758620689655,5.633008532715579e-38
0.9261187281287936,0.1810344827586206,5.633008532715579e-38
0.9261187281287936,0.2137931034482758,5.633008532715579e-38
0.9261187281287936,0.246551724137931,5.633008532715579e-38
0.9261187281287936,0.2793103448275861,5.633008532715579e-38
0.9261187281287936,0.3120689655172413,5.633008532715579e-38
0.9261187281287936,0.3448275862068965,5.633008532715579e-38
0.9261187281287936,0.3775862068965517,5.633008532715579e-38
0.9261187281287936,0.4103448275862068,5.633008532715579e-38
0.9261187281287936,0.443103448275862,5.633008532715579e-38
0.9261187281287936,0.4758620689655172,5.633008532715579e-38
0.9261187281287936,0.5086206896551724,5.633008532715579e-38
0.9261187281287936,0.5413793103448276,5.633008532715579e-38
0.9261187281287936,0.5741379310344827,5.633008532715579e-38
0.9261187281287936,0.6068965517241379,5.633008532715579e-38
0.9261187281287936,0.6396551724137931,5.633008532715579e-38
0.9261187281287936,0.6724137931034483,5.633008532715579e-38
0.9261187281287936,0.7051724137931035,5.633008532715579e-38
0.9261187281287936,0.7379310344827585,5.633008532715579e-38
0.9261187281287936,0.7706896551724137,5.633008532715579e-38
0.9261187281287936,0.8034482758620689,5.633008532715579e-38
0.9261187281287936,0.8362068965517241,5.633008532715579e-38
0.9261187281287936,0.8689655172413793,5.633008532715579e-38
0.9261187281287936,0.9017241379310345,5.633008532715579e-38
0.9261187281287936,0.9344827586206896,5.633008532715579e-38
0.9261187281287936,0.9672413793103448,5.633008532715579e-38
0.9261187281287936,1.0,5.633008532715579e-38
0.9440608762859236,0.05,1.9654570494068757e-39
0.9440608762859236,0.0827586206896551,1.9654570494068757e-39
0.9440608762859236,0.1155172413793103,1.9654570494068757e-39
0.9440608762859236,0.1482758620689655,1.9654570494068757e-39
0.9440608762859236,0.1810344827586206,1.9654570494068757e-39
0.9440608762859236,0.2137931034482758,1.9654570494068757e-39
0.9440608762859236,0.246551724137931,1.9654570494068757e-39
0.9440608762859236,0.2793103448275861,1.9654570494068757e-39
0.9440608762859236,0.3120689655172413,1.9654570494068757e-39
0.9440608762859236,0.3448275862068965,1.9654570494068757e-39
0.9440608762859236,0.3775862068965517,1.9654570494068757e-39
0.9440608762859236,0.4103448275862068,1.9654570494068757e-39
0.9440608762859236,0.443103448275862,1.9654570494068757e-39
0.9440608762859236,0.4758620689655172,1.9654570494068757e-39
0.9440608762859236,0.5086206896551724,1.9654570494068757e-39
0.9440608762859236,0.5413793103448276,1.9654570494068757e-39
0.9440608762859236,0.5741379310344827,1.9654570494068757e-39
0.9440608762859236,0.6068965517241379,1.9654570494068757e-39
0.9440608762859236,0.6396551724137931,1.9654570494068757e-39
0.9440608762859236,0.6724137931034483,1.9654570494068757e-39
0.9440608762859236,0.7051724137931035,1.9654570494068757e-39
0.9440608762859236,0.7379310344827585,1.9654570494068757e-39
0.9440608762859236,0.7706896551724137,1.9654570494068757e-39
0.9440608762859236,0.8034482758620689,1.9654570494068757e-39
0.9440608762859236,0.8362068965517241,1.9654570494068757e-39
0.9440608762859236,0.8689655172413793,1.9654570494068757e-39
0.9440608762859236,0.9017241379310345,1.9654570494068757e-39
0.9440608762859236,0.9344827586206896,1.9654570494068757e-39
0.9440608762859236,0.9672413793103448,1.9654570494068757e-39
0.9440608762859236,1.0,1.9654570494068757e-39
0.9623506263980888,0.05,6.014155856694784e-41
0.9623506263980888,0.0827586206896551,6.014155856694784e-41
0.9623506263980888,0.1155172413793103,6.014155856694784e-41
0.9623506263980888,0.1482758620689655,6.014155856694784e-41
0.9623506263980888,0.1810344827586206,6.014155856694784e-41
0.9623506263980888,0.2137931034482758,6.014155856694784e-41
0.9623506263980888,0.246551724137931,6.014155856694784e-41
0.9623506263980888,0.2793103448275861,6.014155856694784e-41
0.9623506263980888,0.3120689655172413,6.014155856694784e-41
0.9623506263980888,0.3448275862068965,6.014155856694784e-41
0.9623506263980888,0.3775862068965517,6.014155856694784e-41
0.9623506263980888,0.4103448275862068,6.014155856694784e-41
0.9623506263980888,0.443103448275862,6.014155856694784e-41
0.9623506263980888,0.4758620689655172,6.014155856694784e-41
0.9623506263980888,0.5086206896551724,6.014155856694784e-41
0.9623506263980888,0.5413793103448276,6.014155856694784e-41
0.9623506263980888,0.5741379310344827,6.014155856694784e-41
0.9623506263980888,0.6068965517241379,6.014155856694784e-41
0.9623506263980888,0.6396551724137931,6.014155856694784e-41
0.9623506263980888,0.6724137931034483,6.014155856694784e-41
0.9623506263980888,0.7051724137931035,6.014155856694784e-41
0.9623506263980888,0.7379310344827585,6.014155856694784e-41
0.9623506263980888,0.7706896551724137,6.014155856694784e-41
0.9623506263980888,0.8034482758620689,6.014155856694784e-41
0.9623506263980888,0.8362068965517241,6.014155856694784e-41
0.9623506263980888,0.8689655172413793,6.014155856694784e-41
0.9623506263980888,0.9017241379310345,6.014155856694784e-41
0.9623506263980888,0.9344827586206896,6.014155856694784e-41
0.9623506263980888,0.9672413793103448,6.014155856694784e-41
0.9623506263980888,1.0,6.014155856694784e-41
0.9809947127268774,0.05,1.6056220730430798e-42
0.9809947127268774,0.0827586206896551,1.6056220730430798e-42
0.9809947127268774,0.1155172413793103,1.6056220730430798e-42
0.9809947127268774,0.1482758620689655,1.6056220730430798e-42
0.9809947127268774,0.1810344827586206,1.6056220730430798e-42
0.9809947127268774,0.2137931034482758,1.6056220730430798e-42
0.9809947127268774,0.246551724137931,1.6056220730430798e-42
0.9809947127268774,0.2793103448275861,1.6056220730430798e-42
0.9809947127268774,0.3120689655172413,1.6056220730430798e-42
0.9809947127268774,0.3448275862068965,1.6056220730430798e-42
0.9809947127268774,0.3775862068965517,1.6056220730430798e-42
0.9809947127268774,0.4103448275862068,1.6056220730430798e-42
0.9809947127268774,0.443103448275862,1.6056220730430798e-42
0.9809947127268774,0.4758620689655172,1.6056220730430798e-42
0.9809947127268774,0.5086206896551724,1.6056220730430798e-42
0.9809947127268774,0.5413793103448276,1.6056220730430798e-42
0.9809947127268774,0.5741379310344827,1.6056220730430798e-42
0.9809947127268774,0.6068965517241379,1.6056220730430798e-42
0.9809947127268774,0.6396551724137931,1.6056220730430798e-42
0.9809947127268774,0.6724137931034483,1.6056220730430798e-42
0.9809947127268774,0.7051724137931035,1.6056220730430798e-42
0.9809947127268774,0.7379310344827585,1.6056220730430798e-42
0.9809947127268774,0.7706896551724137,1.6056220730430798e-42
0.9809947127268774,0.8034482758620689,1.6056220730430798e-42
0.9809947127268774,0.8362068965517241,1.6056220730430798e-42
0.9809947127268774,0.8689655172413793,1.6056220730430798e-42
0.9809947127268774,0.9017241379310345,1.6056220730430798e-42
0.9809947127268774,0.9344827586206896,1.6056220730430798e-42
0.9809947127268774,0.9672413793103448,1.6056220730430798e-42
0.9809947127268774,1.0,1.6056220730430798e-42
1.0,0.05,3.720075976020836e-44
1.0,0.0827586206896551,3.720075976020836e-44
1.0,0.1155172413793103,3.720075976020836e-44
1.0,0.1482758620689655,3.720075976020836e-44
1.0,0.1810344827586206,3.720075976020836e-44
1.0,0.2137931034482758,3.720075976020836e-44
1.0,0.246551724137931,3.720075976020836e-44
1.0,0.2793103448275861,3.720075976020836e-44
1.0,0.3120689655172413,3.720075976020836e-44
1.0,0.3448275862068965,3.720075976020836e-44
1.0,0.3775862068965517,3.720075976020836e-44
1.0,0.4103448275862068,3.720075976020836e-44
1.0,0.443103448275862,3.720075976020836e-44
1.0,0.4758620689655172,3.720075976020836e-44
1.0,0.5086206896551724,3.720075976020836e-44
1.0,0.5413793103448276,3.720075976020836e-44
1.0,0.5741379310344827,3.720075976020836e-44
1.0,0.6068965517241379,3.720075976020836e-44
1.0,0.6396551724137931,3.720075976020836e-44
1.0,0.6724137931034483,3.720075976020836e-44
1.0,0.7051724137931035,3.720075976020836e-44
1.0,0.7379310344827585,3.720075976020836e-44
1.0,0.7706896551724137,3.720075976020836e-44
1.0,0.8034482758620689,3.720075976020836e-44
1.0,0.8362068965517241,3.720075976020836e-44
1.0,0.8689655172413793,3.720075976020836e-44
1.0,0.9017241379310345,3.720075976020836e-44
1.0,0.9344827586206896,3.720075976020836e-44
1.0,0.9672413793103448,3.720075976020836e-44
1.0,1.0,3.720075976020836e-44
1.0193734859388717,0.05,7.438609187524718e-46
1.0193734859388717,0.0827586206896551,7.438609187524718e-46
1.0193734859388717,0.1155172413793103,7.438609187524718e-46
1.0193734859388717,0.1482758620689655,7.438609187524718e-46
1.0193734859388717,0.1810344827586206,7.438609187524718e-46
1.0193734859388717,0.2137931034482758,7.438609187524718e-46
1.0193734859388717,0.246551724137931,7.438609187524718e-46
1.0193734859388717,0.2793103448275861,7.438609187524718e-46
1.0193734859388717,0.3120689655172413,7.438609187524718e-46
1.0193734859388717,0.3448275862068965,7.438609187524718e-46
1.0193734859388717,0.3775862068965517,7.438609187524718e-46
1.0193734859388717,0.4103448275862068,7.438609187524718e-46
1.0193734859388717,0.443103448275862,7.438609187524718e-46
1.0193734859388717,0.4758620689655172,7.438609187524718e-46
1.0193734859388717,0.5086206896551724,7.438609187524718e-46
1.0193734859388717,0.5413793103448276,7.438609187524718e-46
1.0193734859388717,0.5741379310344827,7.438609187524718e-46
1.0193734859388717,0.6068965517241379,7.438609187524718e-46
1.0193734859388717,0.6396551724137931,7.438609187524718e-46
1.0193734859388717,0.6724137931034483,7.438609187524718e-46
1.0193734859388717,0.7051724137931035,7.438609187524718e-46
1.0193734859388717,0.7379310344827585,7.438609187524718e-46
1.0193734859388717,0.7706896551724137,7.438609187524718e-46
1.0193734859388717,0.8034482758620689,7.438609187524718e-46
1.0193734859388717,0.8362068965517241,7.438609187524718e-46
1.0193734859388717,0.8689655172413793,7.438609187524718e-46
1.0193734859388717,0.9017241379310345,7.438609187524718e-46
1.0193734859388717,0.9344827586206896,7.438609187524718e-46
1.0193734859388717,0.9672413793103448,7.438609187524718e-46
1.0193734859388717,1.0,7.438609187524718e-46
1.0391223038351691,0.05,1.276322808887995e-47
1.0391223038351691,0.0827586206896551,1.276322808887995e-47
1.0391223038351691,0.1155172413793103,1.276322808887995e-47
1.0391223038351691,0.1482758620689655,1.276322808887995e-47
1.0391223038351691,0.1810344827586206,1.276322808887995e-47
1.0391223038351691,0.2137931034482758,1.276322808887995e-47
1.0391223038351691,0.246551724137931,1.276322808887995e-47
1.0391223038351691,0.2793103448275861,1.276322808887995e-47
1.0391223038351691,0.3120689655172413,1.276322808887995e-47
1.0391223038351691,0.3448275862068965,1.276322808887995e-47
1.0391223038351691,0.3775862068965517,1.276322808887995e-47
1.0391223038351691,0.4103448275862068,1.276322808887995e-47
1.0391223038351691,0.443103448275862,1.276322808887995e-47
1.0391223038351691,0.4758620689655172,1.276322808887995e-47
1.0391223038351691,0.5086206896551724,1.276322808887995e-47
1.0391223038351691,0.5413793103448276,1.276322808887995e-47
1.0391223038351691,0.5741379310344827,1.276322808887995e-47
1.0391223038351691,0.6068965517241379,1.276322808887995e-47
1.0391223038351691,0.6396551724137931,1.276322808887995e-47
1.0391223038351691,0.6724137931034483,1.276322808887995e-47
1.0391223038351691,0.7051724137931035,1.276322808887995e-47
1.0391223038351691,0.7379310344827585,1.276322808887995e-47
1.0391223038351691,0.7706896551724137,1.276322808887995e-47
1.0391223038351691,0.8034482758620689,1.276322808887995e-47
1.0391223038351691,0.8362068965517241,1.276322808887995e-47
1.0391223038351691,0.8689655172413793,1.276322808887995e-47
1.0391223038351691,0.9017241379310345,1.276322808887995e-47
1.0391223038351691,0.9344827586206896,1.276322808887995e-47
1.0391223038351691,0.9672413793103448,1.276322808887995e-47
1.0391223038351691,1.0,1.276322808887995e-47
1.0592537251772898,0.05,1.8679174113908227e-49
1.0592537251772898,0.0827586206896551,1.8679174113908227e-49
1.0592537251772898,0.1155172413793103,1.8679174113908227e-49
1.0592537251772898,0.1482758620689655,1.8679174113908227e-49
1.0592537251772898,0.1810344827586206,1.8679174113908227e-49
1.0592537251772898,0.2137931034482758,1.8679174113908227e-49
1.0592537251772898,0.246551724137931,1.8679174113908227e-49
1.0592537251772898,0.2793103448275861,1.8679174113908227e-49
1.0592537251772898,0.3120689655172413,1.8679174113908227e-49
1.0592537251772898,0.3448275862068965,1.8679174113908227e-49
1.0592537251772898,0.3775862068965517,1.8679174113908227e-49
1.0592537251772898,0.4103448275862068,1.8679174113908227e-49
1.0592537251772898,0.443103448275862,1.8679174113908227e-49
1.0592537251772898,0.4758620689655172,1.8679174113908227e-49
1.0592537251772898,0.5086206896551724,1.8679174113908227e-49
1.0592537251772898,0.5413793103448276,1.8679174113908227e-49
1.0592537251772898,0.5741379310344827,1.8679174113908227e-49
1.0592537251772898,0.6068965517241379,1.8679174113908227e-49
1.0592537251772898,0.6396551724137931,1.8679174113908227e-49
1.0592537251772898,0.6724137931034483,1.8679174113908227e-49
1.0592537251772898,0.7051724137931035,1.8679174113908227e-49
1.0592537251772898,0.7379310344827585,1.8679174113908227e-49
1.0592537251772898,0.7706896551724137,1.8679174113908227e-49
1.0592537251772898,0.8034482758620689,1.8679174113908227e-49
1.0592537251772898,0.8362068965517241,1.8679174113908227e-49
1.0592537251772898,0.8689655172413793,1.8679174113908227e-49
1.0592537251772898,0.9017241379310345,1.8679174113908227e-49
1.0592537251772898,0.9344827586206896,1.8679174113908227e-49
1.0592537251772898,0.9672413793103448,1.8679174113908227e-49
1.0592537251772898,1.0,1.8679174113908227e-49
1.0797751623277094,0.05,2.3172928392563374e-51
1.0797751623277094,0.0827586206896551,2.3172928392563374e-51
1.0797751623277094,0.1155172413793103,2.3172928392563374e-51
1.0797751623277094,0.1482758620689655,2.3172928392563374e-51
1.0797751623277094,0.1810344827586206,2.3172928392563374e-51
1.0797751623277094,0.2137931034482758,2.3172928392563374e-51
1.0797751623277094,0.246551724137931,2.3172928392563374e-51
1.0797751623277094,0.2793103448275861,2.3172928392563374e-51
1.0797751623277094,0.3120689655172413,2.3172928392563374e-51
1.0797751623277094,0.3448275862068965,2.3172928392563374e-51
1.0797751623277094,0.3775862068965517,2.3172928392563374e-51
1.0797751623277094,0.4103448275862068,2.3172928392563374e-51
1.0797751623277094,0.443103448275862,2.3172928392563374e-51
1.0797751623277094,0.4758620689655172,2.3172928392563374e-51
1.0797751623277094,0.5086206896551724,2.3172928392563374e-51
1.0797751623277094,0.5413793103448276,2.3172928392563374e-51
1.0797751623277094,0.5741379310344827,2.3172928392563374e-51
1.0797751623277094,0.6068965517241379,2.3172928392563374e-51
1.0797751623277094,0.6396551724137931,2.3172928392563374e-51
1.0797751623277094,0.6724137931034483,2.3172928392563374e-51
1.0797751623277094,0.7051724137931035,2.3172928392563374e-51
1.0797751623277094,0.7379310344827585,2.3172928392563374e-51
1.0797751623277094,0.7706896551724137,2.3172928392563374e-51
1.0797751623277094,0.8034482758620689,2.3172928392563374e-51
1.0797751623277094,0.8362068965517241,2.3172928392563374e-51
1.0797751623277094,0.8689655172413793,2.3172928392563374e-51
1.0797751623277094,0.9017241379310345,2.3172928392563374e-51
1.0797751623277094,0.9344827586206896,2.3172928392563374e-51
1.0797751623277094,0.9672413793103448,2.3172928392563374e-51
1.0797751623277094,1.0,2.3172928392563374e-51
1.1006941712522105,0.05,2.421153466896049e-53
1.1006941712522105,0.0827586206896551,2.421153466896049e-53
1.1006941712522105,0.1155172413793103,2.421153466896049e-53
1.1006941712522105,0.1482758620689655,2.421153466896049e-53
1.1006941712522105,0.1810344827586206,2.421153466896049e-53
1.1006941712522105,0.2137931034482758,2.421153466896049e-53
1.1006941712522105,0.246551724137931,2.421153466896049e-53
1.1006941712522105,0.2793103448275861,2.421153466896049e-53
1.1006941712522105,0.3120689655172413,2.421153466896049e-53
1.1006941712522105,0.3448275862068965,2.421153466896049e-53
1.1006941712522105,0.3775862068965517,2.421153466896049e-53
1.1006941712522105,0.4103448275862068,2.421153466896049e-53
1.1006941712522105,0.443103448275862,2.421153466896049e-53
1.1006941712522105,0.4758620689655172,2.421153466896049e-53
1.1006941712522105,0.5086206896551724,2.421153466896049e-53
1.1006941712522105,0.5413793103448276,2.421153466896049e-53
1.1006941712522105,0.5741379310344827,2.421153466896049e-53
1.1006941712522105,0.6068965517241379,2.421153466896049e-53
1.1006941712522105,0.6396551724137931,2.421153466896049e-53
1.1006941712522105,0.6724137931034483,2.421153466896049e-53
1.1006941712522105,0.7051724137931035,2.421153466896049e-53
1.1006941712522105,0.7379310344827585,2.421153466896049e-53
1.1006941712522105,0.7706896551724137,2.421153466896049e-53
1.1006941712522105,0.8034482758620689,2.421153466896049e-53
1.1006941712522105,0.8362068965517241,2.421153466896049e-53
1.1006941712522105,0.8689655172413793,2.421153466896049e-53
1.1006941712522105,0.9017241379310345,2.421153466896049e-53
1.1006941712522105,0.9344827586206896,2.421153466896049e-53
1.1006941712522105,0.9672413793103448,2.421153466896049e-53
1.1006941712522105,1.0,2.421153466896049e-53
1.122018454301963,0.05,2.1162357805211073e-55
1.122018454301963,0.0827586206896551,2.1162357805211073e-55
1.122018454301963,0.1155172413793103,2.1162357805211073e-55
1.122018454301963,0.1482758620689655,2.1162357805211073e-55
1.122018454301963,0.1810344827586206,2.1162357805211073e-55
1.122018454301963,0.2137931034482758,2.1162357805211073e-55
1.122018454301963,0.246551724137931,2.1162357805211073e-55
1.122018454301963,0.2793103448275861,2.1162357805211073e-55
1.122018454301963,0.3120689655172413,2.1162357805211073e-55
1.122018454301963,0.3448275862068965,2.1162357805211073e-55
1.122018454301963,0.3775862068965517,2.1162357805211073e-55
1.122018454301963,0.4103448275862068,2.1162357805211073e-55
1.122018454301963,0.443103448275862,2.1162357805211073e-55
1.122018454301963,0.4758620689655172,2.1162357805211073e-55
1.122018454301963,0.5086206896551724,2.1162357805211073e-55
1.122018454301963,0.5413793103448276,2.1162357805211073e-55
1.122018454301963,0.5741379310344827,2.1162357805211073e-55
1.122018454301963,0.6068965517241379,2.1162357805211073e-55
1.122018454301963,0.6396551724137931,2.1162357805211073e-55
1.122018454301963,0.6724137931034483,2.1162357805211073e-55
1.122018454301963,0.7051724137931035,2.1162357805211073e-55
1.122018454301963,0.7379310344827585,2.1162357805211073e-55
1.122018454301963,0.7706896551724137,2.1162357805211073e-55
1.122018454301963,0.8034482758620689,2.1162357805211073e-55
1.122018454301963,0.8362068965517241,2.1162357805211073e-55
1.122018454301963,0.8689655172413793,2.1162357805211073e-55
1.122018454301963,0.9017241379310345,2.1162357805211073e-55
1.122018454301963,0.9344827586206896,2.1162357805211073e-55
1.122018454301963,0.9672413793103448,2.1162357805211073e-55
1.122018454301963,1.0,2.1162357805211073e-55
1.1437558630495388,0.05,1.536647160805797e-57
1.1437558630495388,0.0827586206896551,1.536647160805797e-57
1.1437558630495388,0.1155172413793103,1.536647160805797e-57
1.1437558630495388,0.1482758620689655,1.536647160805797e-57
1.1437558630495388,0.1810344827586206,1.536647160805797e-57
1.1437558630495388,0.2137931034482758,1.536647160805797e-57
1.1437558630495388,0.246551724137931,1.536647160805797e-57
1.1437558630495388,0.2793103448275861,1.536647160805797e-57
1.1437558630495388,0.3120689655172413,1.536647160805797e-57
1.1437558630495388,0.3448275862068965,1.536647160805797e-57
1.1437558630495388,0.3775862068965517,1.536647160805797e-57
1.1437558630495388,0.4103448275862068,1.536647160805797e-57
1.1437558630495388,0.443103448275862,1.536647160805797e-57
1.1437558630495388,0.4758620689655172,1.536647160805797e-57
1.1437558630495388,0.5086206896551724,1.536647160805797e-57
1.1437558630495388,0.5413793103448276,1.536647160805797e-57
1.1437558630495388,0.5741379310344827,1.536647160805797e-57
1.1437558630495388,0.6068965517241379,1.536647160805797e-57
1.1437558630495388,0.6396551724137931,1.536647160805797e-57
1.1437558630495388,0.6724137931034483,1.536647160805797e-57
1.1437558630495388,0.7051724137931035,1.536647160805797e-57
1.1437558630495388,0.7379310344827585,1.536647160805797e-57
1.1437558630495388,0.7706896551724137,1.536647160805797e-57
1.1437558630495388,0.8034482758620689,1.536647160805797e-57
1.1437558630495388,0.8362068965517241,1.536647160805797e-57
1.1437558630495388,0.8689655172413793,1.536647160805797e-57
1.1437558630495388,0.9017241379310345,1.536647160805797e-57
1.1437558630495388,0.9344827586206896,1.536647160805797e-57
1.1437558630495388,0.9672413793103448,1.536647160805797e-57
1.1437558630495388,1.0,1.536647160805797e-57
1.165914401179831,0.05,9.20241998938952e-60
1.165914401179831,0.0827586206896551,9.20241998938952e-60
1.165914401179831,0.1155172413793103,9.20241998938952e-60
1.165914401179831,0.1482758620689655,9.20241998938952e-60
1.165914401179831,0.1810344827586206,9.20241998938952e-60
1.165914401179831,0.2137931034482758,9.20241998938952e-60
1.165914401179831,0.246551724137931,9.20241998938952e-60
1.165914401179831,0.2793103448275861,9.20241998938952e-60
1.165914401179831,0.3120689655172413,9.20241998938952e-60
1.165914401179831,0.3448275862068965,9.20241998938952e-60
1.165914401179831,0.3775862068965517,9.20241998938952e-60
1.165914401179831,0.4103448275862068,9.20241998938952e-60
1.165914401179831,0.443103448275862,9.20241998938952e-60
1.165914401179831,0.4758620689655172,9.20241998938952e-60
1.165914401179831,0.5086206896551724,9.20241998938952e-60
1.165914401179831,0.5413793103448276,9.20241998938952e-60
1.165914401179831,0.5741379310344827,9.20241998938952e-60
1.165914401179831,0.6068965517241379,9.20241998938952e-60
1.165914401179831,0.6396551724137931,9.20241998938952e-60
1.165914401179831,0.6724137931034483,9.20241998938952e-60
1.165914401179831,0.7051724137931035,9.20241998938952e-60
1.165914401179831,0.7379310344827585,9.20241998938952e-60
1.165914401179831,0.7706896551724137,9.20241998938952e-60
1.165914401179831,0.8034482758620689,9.20241998938952e-60
1.165914401179831,0.8362068965517241,9.20241998938952e-60
1.165914401179831,0.8689655172413793,9.20241998938952e-60
1.165914401179831,0.9017241379310345,9.20241998938952e-60
1.165914401179831,0.9344827586206896,9.20241998938952e-60
1.165914401179831,0.9672413793103448,9.20241998938952e-60
1.165914401179831,1.0,9.20241998938952e-60
1.188502227437019,0.05,4.511011029088492e-62
1.188502227437019,0.0827586206896551,4.511011029088492e-62
1.188502227437019,0.1155172413793103,4.511011029088492e-62
1.188502227437019,0.1482758620689655,4.511011029088492e-62
1.188502227437019,0.1810344827586206,4.511011029088492e-62
1.188502227437019,0.2137931034482758,4.511011029088492e-62
1.188502227437019,0.246551724137931,4.511011029088492e-62
1.188502227437019,0.2793103448275861,4.511011029088492e-62
1.188502227437019,0.3120689655172413,4.511011029088492e-62
1.188502227437019,0.3448275862068965,4.511011029088492e-62
1.188502227437019,0.3775862068965517,4.511011029088492e-62
1.188502227437019,0.4103448275862068,4.511011029088492e-62
1.188502227437019,0.443103448275862,4.511011029088492e-62
1.188502227437019,0.4758620689655172,4.511011029088492e-62
1.188502227437019,0.5086206896551724,4.511011029088492e-62
1.188502227437019,0.5413793103448276,4.511011029088492e-62
1.188502227437019,0.5741379310344827,4.511011029088492e-62
1.188502227437019,0.6068965517241379,4.511011029088492e-62
1.188502227437019,0.6396551724137931,4.511011029088492e-62
1.188502227437019,0.6724137931034483,4.511011029088492e-62
1.188502227437019,0.7051724137931035,4.511011029088492e-62
1.188502227437019,0.7379310344827585,4.511011029088492e-62
1.188502227437019,0.7706896551724137,4.511011029088492e-62
1.188502227437019,0.8034482758620689,4.511011029088492e-62
1.188502227437019,0.8362068965517241,4.511011029088492e-62
1.188502227437019,0.8689655172413793,4.511011029088492e-62
1.188502227437019,0.9017241379310345,4.511011029088492e-62
1.188502227437019,0.9344827586206896,4.511011029088492e-62
1.188502227437019,0.9672413793103448,4.511011029088492e-62
1.188502227437019,1.0,4.511011029088492e-62
1.2115276586285877,0.05,1.7959231679232016e-64
1.2115276586285877,0.0827586206896551,1.7959231679232016e-64
1.2115276586285877,0.1155172413793103,1.7959231679232016e-64
1.2115276586285877,0.1482758620689655,1.7959231679232016e-64
1.2115276586285877,0.1810344827586206,1.7959231679232016e-64
1.2115276586285877,0.2137931034482758,1.7959231679232016e-64
1.2115276586285877,0.246551724137931,1.7959231679232016e-64
1.2115276586285877,0.2793103448275861,1.7959231679232016e-64
1.2115276586285877,0.3120689655172413,1.7959231679232016e-64
1.2115276586285877,0.3448275862068965,1.7959231679232016e-64
1.2115276586285877,0.3775862068965517,1.7959231679232016e-64
1.2115276586285877,0.4103448275862068,1.7959231679232016e-64
1.2115276586285877,0.443103448275862,1.7959231679232016e-64
1.2115276586285877,0.4758620689655172,1.7959231679232016e-64
1.2115276586285877,0.5086206896551724,1.7959231679232016e-64
1.2115276586285877,0.5413793103448276,1.7959231679232016e-64
1.2115276586285877,0.5741379310344827,1.7959231679232016e-64
1.2115276586285877,0.6068965517241379,1.7959231679232016e-64
1.2115276586285877,0.6396551724137931,1.7959231679232016e-64
1.2115276586285877,0.6724137931034483,1.7959231679232016e-64
1.2115276586285877,0.7051724137931035,1.7959231679232016e-64
1.2115276586285877,0.7379310344827585,1.7959231679232016e-64
1.2115276586285877,0.7706896551724137,1.7959231679232016e-64
1.2115276586285877,0.8034482758620689,1.7959231679232016e-64
1.2115276586285877,0.8362068965517241,1.7959231679232016e-64
1.2115276586285877,0.8689655172413793,1.7959231679232016e-64
