z,mu_obs,sigma_mu,mu_mcgt,mu_lcdm,residual_mcgt,residual_lcdm,delta_mu_vs_lcdm
0.0459,36.3811,0.196005,36.58997473315513,36.625767717225095,0.2088747331551275,0.2446677172250915,-0.03579298406996401
0.04625,36.2636,0.218105,36.60677426068266,36.64281289328335,0.343174260682666,0.37921289328335206,-0.03603863260068607
0.04631,36.5394,0.159223,36.60964165198967,36.64572235656543,0.0702416519896687,0.10632235656542832,-0.036080704575759626
0.04643,36.3247,0.195021,36.61536551870853,36.65153033269011,0.2906655187085292,0.32683033269010764,-0.03616481398157845
0.04656,36.5081,0.209562,36.62155002296111,36.65780590353806,0.11345002296111062,0.149705903538063,-0.03625588057695239
0.04664,36.4713,0.19409,36.6253474592634,36.66165935400839,0.1540474592634027,0.1903593540083932,-0.036311894744990525
0.04682,36.4786,0.148197,36.63386838676455,36.67030623859362,0.15526838676454702,0.19170623859361768,-0.03643785182907067
0.04682,36.4857,0.182928,36.63386838676455,36.67030623859362,0.1481683867645458,0.18460623859361647,-0.03643785182907067
0.04691,36.7582,0.280677,36.63811681049624,36.674617602133495,-0.12008318950375951,-0.08358239786650756,-0.03650079163725195
0.04738,36.5642,0.229149,36.66017397987356,36.69700303570465,0.0959739798735626,0.13280303570464724,-0.036829055831084645
0.0476,36.6009,0.161688,36.67042500126911,36.70740747157723,0.06952500126910621,0.10650747157722407,-0.036982470308117854
0.04777,36.5946,0.145385,36.67831448214475,36.71541539455375,0.08371448214474952,0.12081539455375179,-0.03710091240900226
0.04777,36.5627,0.208806,36.67831448214475,36.71541539455375,0.11561448214474979,0.15271539455375205,-0.03710091240900226
0.04819,36.4976,0.165873,36.69768876185825,36.735081900820255,0.20008876185825386,0.23748190082025644,-0.03739313896200258
0.04837,36.3735,0.154741,36.70594141061546,36.7434596184315,0.3324414106154592,0.36995961843150127,-0.03751820781604209
0.0486,36.3303,0.135835,36.71644277361535,36.754120641885166,0.3861427736153473,0.42382064188516466,-0.03767786826981734
0.04865,36.641,0.181462,36.71871923348296,36.756431788383836,0.07771923348295928,0.11543178838383739,-0.037712554900878104
0.04934,36.5997,0.202684,36.749902419362,36.788092834969746,0.15020241936200307,0.18839283496974701,-0.038190415607743944
0.0494,36.4691,0.176995,36.75259377824831,36.790825676221246,0.2834937782483138,0.3217256762212486,-0.0382318979729348
0.04944,36.5828,0.168097,36.754386239186374,36.79264578574378,0.17158623918637517,0.20984578574378077,-0.0382595465574056
0.04985,36.6402,0.244395,36.772677501199865,36.81122015290256,0.13247750119986534,0.1710201529025568,-0.038542651702691444
0.04989,36.4714,0.18553,36.774454118945,36.81302436233784,0.3030541189449991,0.3416243623378392,-0.0385702433928401
0.05018,36.5693,0.155812,36.787293034162715,36.826063165820436,0.21799303416271698,0.2567631658204377,-0.0387701316577207
0.05023,36.8583,0.163226,36.7894992941514,36.8283038625471,-0.0688007058486022,-0.029996137452897642,-0.038804568395704564
0.05032,36.5403,0.453411,36.79346514852278,36.83233168316496,0.2531651485227755,0.2920316831649572,-0.038866534642181705
0.05044,36.4621,0.201896,36.79874216440576,36.83769128096211,0.33664216440575956,0.37559128096211225,-0.03894911655635269
0.05049,36.5461,0.190961,36.80093729405918,36.83992080635778,0.254837294059179,0.29382080635777896,-0.038983512298599976
0.05052,36.7036,0.133364,36.802253350475574,36.84125749643799,0.09865335047557267,0.1376574964379884,-0.03900414596241575
0.05066,36.8523,0.302557,36.808384847867686,36.84748524671814,-0.043915152132314006,-0.004814753281856099,-0.03910039885045791
0.05106,36.8804,0.16836,36.82581244000089,36.865187506055555,-0.054587559999113466,-0.015212493944446237,-0.03937506605466723
0.05126,36.393,0.201448,36.83447618332475,36.87398839459496,0.44147618332475247,0.48098839459495935,-0.039512211270206876
0.05151,36.5862,0.156832,36.84525945645247,36.884942922325855,0.2590594564524693,0.2987429223258573,-0.039683465873388
0.05194,36.7759,0.228182,36.86368744032721,36.90366500412846,0.08778744032721164,0.12776500412846303,-0.03997756380125139
0.05202,36.8679,0.208308,36.86709942569994,36.90713164161982,-0.0008005743000580878,0.03923164161982129,-0.04003221591987938
0.05202,36.5433,0.298829,36.86709942569994,36.90713164161982,0.3237994256999386,0.36383164161981796,-0.04003221591987938
0.05222,36.8411,0.218249,36.87560697996574,36.91577573828509,0.034506979965740925,0.07467573828509444,-0.040168758319353515
0.05262,36.9144,0.207509,36.89252687986183,36.932968346262925,-0.021873120138167224,0.01856834626292425,-0.040441466401091475
0.05309,36.7752,0.161766,36.91224773950877,36.95300899771911,0.13704773950877325,0.17780899771911152,-0.04076125821033827
0.05316,36.8474,0.172204,36.91517027051537,36.95597909845739,0.06777027051536777,0.10857909845739044,-0.040808827942022674
0.05346,36.8631,0.133817,36.927652928836046,36.968665453332676,0.06455292883604358,0.10556545333267309,-0.04101252449662951
0.05468,36.8327,0.178902,36.97772002525562,37.01955799917184,0.14502002525561863,0.18685799917183488,-0.04183797391621624
0.05469,36.8581,0.149593,36.97812588283697,37.019970603826785,0.1200258828369698,0.16187060382678453,-0.04184472098981473
0.05502,36.6433,0.175423,36.99147866141716,37.0335458610098,0.34817866141715825,0.3902458610097952,-0.04206719959263694
0.05541,36.8676,0.194374,37.00715869854781,37.04948839134429,0.139558698547809,0.18188839134428747,-0.04232969279647847
0.05614,36.8109,0.193162,37.036220903937505,37.07904065920253,0.22532090393750792,0.2681406592025368,-0.0428197552650289
0.05653,36.9098,0.185051,37.05159638121358,37.094677277241544,0.14179638121358096,0.18487727724154723,-0.043080896027966276
0.05693,37.0393,0.176308,37.067258883752885,37.110607128442055,0.027958883752887687,0.07130712844205789,-0.0433482446891702
0.05708,36.9903,0.171451,37.073104638300045,37.11655301177225,0.08280463830004692,0.12625301177224912,-0.043448373472202206
0.05728,37.0687,0.221323,37.08087569424921,37.12445746482146,0.01217569424920839,0.055757464821461156,-0.043581770572252765
0.05824,36.9821,0.138149,37.11781195460883,37.16203230537715,0.1357119546088299,0.17993230537715021,-0.044220350768320316
0.05824,36.9324,0.14674,37.11781195460883,37.16203230537715,0.1854119546088313,0.22963230537715162,-0.044220350768320316
0.0583,36.9545,0.182842,37.12010070169433,37.16436087045334,0.1656007016943235,0.20986087045334045,-0.04426016875901695
0.05886,36.9802,0.215566,37.14135221012798,37.18598347834984,0.1611522101279732,0.20578347834983646,-0.04463126822186325
0.05886,37.146,0.252804,37.14135221012798,37.18598347834984,-0.004647789872024077,0.039983478349839174,-0.04463126822186325
0.05974,36.3001,0.617516,37.17435225330853,37.21956473142416,0.8742522533085264,0.9194647314241564,-0.045212478115630006
0.06092,37.032,0.17759,37.217866184563704,37.26385429072039,0.1858661845637073,0.231854290720392,-0.045988106156684694
0.06099,37.1631,0.123921,37.22042164055847,37.26645562655584,0.05732164055847022,0.10335562655583885,-0.04603398599736863
0.06099,37.1925,0.16057,37.22042164055847,37.26645562655584,0.027921640558467686,0.07395562655583632,-0.04603398599736863
0.06121,37.1383,0.198009,37.228434508546826,37.274612591158245,0.09013450854682503,0.13631259115824435,-0.04617808261141931
0.06137,36.9608,0.196145,37.2342444432703,37.280527231033304,0.27344444327030004,0.3197272310333048,-0.04628278776300476
0.06137,36.9691,0.141986,37.2342444432703,37.280527231033304,0.2651444432703016,0.3114272310333064,-0.04628278776300476
0.06153,37.0747,0.183316,37.240039639196496,37.28642705431869,0.16533963919649608,0.21172705431869332,-0.04638741512219724
0.06372,37.3517,0.206518,37.317919313741456,37.36573088654391,-0.033780686258545245,0.014030886543906718,-0.04781157280245196
0.06384,37.0197,0.155855,37.32211102568298,37.37000022316387,0.3024110256829786,0.35030022316387033,-0.04788919748089171
0.06446,37.0786,0.154429,37.34364680010704,37.39193636462715,0.2650468001070365,0.31333636462714765,-0.04828956452011113
0.06533,37.0851,0.153034,37.37352900522514,37.42237842252831,0.28842900522514014,0.3372784225283141,-0.048849417303173936
0.06627,37.3617,0.203312,37.40538365748171,37.45483542124783,0.04368365748170788,0.0931354212478297,-0.049451763766121815
0.06654,37.1627,0.296189,37.414452206698364,37.46407649886143,0.25175220669836307,0.3013764988614298,-0.04962429216306674
0.06711,37.4237,0.194412,37.4334800508104,37.48346785317382,0.009780050810405783,0.05976785317382394,-0.049987802363418155
0.06725,37.2344,0.203006,37.43812952943803,37.488206467293956,0.20372952943802858,0.2538064672939555,-0.05007693785592693
0.06786,37.4935,0.190499,37.45827883038096,37.50874346064381,-0.03522116961903521,0.015243460643809215,-0.05046463026284442
0.06844,37.2381,0.191221,37.4772746674399,37.52810689741782,0.23917466743989735,0.29000689741781827,-0.05083222997792092
0.06886,37.4213,0.159324,37.49093292879116,37.542030729151236,0.06963292879115812,0.12073072915123362,-0.051097800360075496
0.06897,37.2817,0.174144,37.49449672547035,37.545663993770845,0.21279672547034778,0.2639639937708438,-0.051167268300496005
0.07023,37.2944,0.277681,37.53492940958637,37.586889826215796,0.24052940958636526,0.29248982621579245,-0.051960416629427186
0.07056,37.2961,0.226908,37.54540258295519,37.597569959706085,0.24930258295518826,0.3014699597060826,-0.052167376750894334
0.07056,37.2775,0.212322,37.54540258295519,37.597569959706085,0.26790258295518754,0.3200699597060819,-0.052167376750894334
0.07073,37.4787,0.176182,37.55077932209709,37.60305318956745,0.072079322097089,0.12435318956744368,-0.052273867470354674
0.07083,37.4814,0.447068,37.55393625654671,37.60627272587868,0.07253625654671225,0.12487272587868148,-0.052336469331969226
0.07089,37.4543,0.24781,37.55582834252424,37.60820235884615,0.10152834252423304,0.15390235884614611,-0.052374016321913075
0.0709,37.7291,0.501827,37.55614353914965,37.6085238122734,-0.17295646085035088,-0.12057618772660561,-0.05238027312374527
0.07091,37.3712,0.228257,37.5564586926541,37.60884522228535,0.18525869265409511,0.23764522228535157,-0.05238652963125645
0.07116,37.3552,0.196012,37.56432355163989,37.61686639816611,0.20912355163988394,0.26166639816610626,-0.05254284652622232
0.07158,37.2494,0.16107,37.57747638239758,37.63028142713225,0.3280763823975761,0.3808814271322518,-0.05280504473467573
0.07167,37.4155,0.208957,37.580285107071404,37.633146269882815,0.1647851070714026,0.21764626988281321,-0.05286116281141062
0.07193,37.5618,0.180815,37.58838003085933,37.64140317885088,0.026580030859328474,0.0796031788508813,-0.05302314799155283
0.07222,37.6319,0.199695,37.5973755835299,37.65057917334962,-0.03452441647009863,0.018679173349617884,-0.05320358981971651
0.07252,37.6225,0.304764,37.60664455278104,37.66003454722743,-0.015855447218960705,0.03753454722743044,-0.05338999444639114
0.07393,37.5535,0.176502,37.64971688477838,37.70397942896858,0.09621688477837864,0.15047942896858046,-0.05426254419020182
0.0744,37.4346,0.222054,37.663897615253674,37.71844972958025,0.22929761525367098,0.2838497295802469,-0.05455211432657592
0.07446,37.4501,0.192118,37.66570167260428,37.72029070719289,0.21560167260427932,0.2701907071928886,-0.05458903458860931
0.0752,37.4763,0.179761,37.68783670766015,37.74288022793036,0.21153670766015154,0.26658022793035485,-0.05504352027020332
0.0752,37.5656,0.154994,37.68783670766015,37.74288022793036,0.12223670766015005,0.17728022793035336,-0.05504352027020332
0.0756,37.8142,0.289148,37.69971394319348,37.755002471291064,-0.1144860568065198,-0.059197528708935465,-0.05528852809758433
0.07575,37.5461,0.217171,37.70415222984922,37.75953251654761,0.1580522298492184,0.21343251654760564,-0.05538028669838724
0.07588,37.6342,0.198325,37.70799186972373,37.76345162784746,0.07379186972372764,0.12925162784745936,-0.05545975812373172
0.07845,37.5715,0.150392,37.78262017814927,37.83964084976557,0.21112017814927242,0.2681408497655724,-0.05702067161629998
0.07859,37.8315,0.146078,37.78661731396051,37.84372247906392,-0.044882686039485975,0.012222479063922265,-0.05710516510340824
0.07875,38.0154,0.239252,37.79117705016357,37.84837871040619,-0.22422294983643098,-0.16702128959381213,-0.05720166024261886
0.07875,38.0942,0.180119,37.79117705016357,37.84837871040619,-0.3030229498364321,-0.24582128959381322,-0.05720166024261886
0.07895,37.5988,0.503338,37.79686414537075,37.85418632131267,0.19806414537075057,0.25538632131267036,-0.057322175941919795
0.07906,37.7843,0.238199,37.79998611567348,37.857374526428714,0.015686115673474887,0.07307452642871226,-0.05738841075523737
0.07931,37.53,0.147217,37.80706592033869,37.86460473579471,0.2770659203386856,0.33460473579470573,-0.05753881545602013
0.07991,37.6003,0.157805,37.823969862286766,37.88186891802724,0.22366986228676922,0.28156891802724004,-0.05789905574047083
0.08009,37.6668,0.119289,37.82901713858532,37.88702406639963,0.16221713858531928,0.22022406639963066,-0.05800692781431138
0.08167,37.7215,0.219648,37.87285674583366,37.93180655413914,0.15135674583365955,0.21030655413914445,-0.05894980830548491
0.08245,37.8192,0.217606,37.89419808007429,37.95361075939693,0.07499808007428754,0.13441075939692837,-0.05941267932264083
0.08282,37.6774,0.265638,37.90425349598123,37.96388514122505,0.2268534959812314,0.2864851412250502,-0.05963164524381881
0.08309,37.9939,0.195118,37.91156391763195,37.97135510461507,-0.08233608236804457,-0.022544895384925212,-0.05979118698311936
0.0841,37.9686,0.221594,37.93870865467971,37.999094813001925,-0.02989134532029425,0.030494813001922694,-0.06038615832221694
0.08572,37.8406,0.128563,37.981598268051386,38.042932721362135,0.1409982680513835,0.20233272136213287,-0.06133445331074938
0.08704,37.8484,0.21681,38.01597182565989,38.078073538488454,0.16757182565989126,0.22967353848845562,-0.06210171282856436
0.0887,37.7772,0.253181,38.058493664074504,38.121553357904254,0.2812936640745036,0.3443533579042537,-0.06305969382975007
0.09039,37.9202,0.21704,38.10100461855219,38.165031758151635,0.18080461855218743,0.2448317581516335,-0.06402713959944606
0.09089,38.0269,0.167553,38.113435368007096,38.17774723294696,0.08653536800709816,0.15084723294696545,-0.06431186493986729
0.09205,38.1602,0.266341,38.14202347789396,38.20699324809832,-0.018176522106045923,0.046793248098317974,-0.0649697702043639
0.09293,38.2226,0.493293,38.16348107729848,38.22894749026949,-0.05911892270152208,0.006347490269490663,-0.06546641297101274
0.0995,38.4377,0.194713,38.31778361314568,38.386889556746965,-0.11991638685432093,-0.05081044325303452,-0.06910594360128641
0.10165,38.2982,0.165557,38.366162980356364,38.4364353538146,0.06796298035636283,0.13823535381460061,-0.07027237345823778
0.10221,38.4085,0.187412,38.3786034042315,38.44917758960346,-0.029896595768498457,0.040677589603461684,-0.07057418537196014
0.10246,38.2511,0.199553,38.384136136836915,38.454844791650046,0.13303613683691395,0.20374479165004544,-0.07070865481313149
0.10294,38.1815,0.18625,38.394722903368354,38.465689275198926,0.21322290336835437,0.28418927519892634,-0.07096637183057197
0.10361,38.3338,0.12638,38.40942164547275,38.48074672813953,0.07562164547275074,0.14694672813953247,-0.07132508266678173
0.10374,38.2079,0.196456,38.41226311549593,38.48365766188025,0.20436311549593,0.27575766188024886,-0.07139454638431886
0.10507,38.4295,0.236183,38.44113972147916,38.51324236441299,0.011639721479163256,0.08374236441299132,-0.07210264293382806
0.10661,38.2611,0.195537,38.474142947594586,38.54705968750834,0.21304294759458742,0.28595968750833833,-0.07291673991375092
0.10707,38.4624,0.151122,38.483912828704625,38.55707154384174,0.021512828704622677,0.09467154384173426,-0.07315871513711159
0.10711,38.4295,0.210466,38.484760490158536,38.5579402205845,0.05526049015853829,0.12844022058450122,-0.07317973042596293
0.10713,38.7801,0.468541,38.4851842076511,38.558374444157444,-0.2949157923488954,-0.2217255558425535,-0.07319023650634193
0.10774,38.4984,0.180059,38.49807147998932,38.57158165005848,-0.00032852001067595893,0.07318165005847987,-0.07351017006915583
0.10794,38.4017,0.187108,38.50228167003081,38.575896525932215,0.10058167003081309,0.17419652593221713,-0.07361485590140404
0.10908,38.4016,0.133183,38.52613866213558,38.60034823545806,0.12453866213557774,0.19874823545805498,-0.07420957332247724
0.11001,38.5701,0.179741,38.54542558794091,38.62011783461652,-0.024674412059084716,0.05001783461652565,-0.07469224667561036
