z,a,D_lcdm,D_psitmg_raw,D_psitmg_calibrated,f_lcdm,f_psitmg,growth_boost_percent,growth_ratio_percent,growth_ratio_calibrated_percent
1.6224475621614114,0.38132316330314103,0.3790502995775759,0.4215045858187027,0.35662700895772625,0.9734273362721506,0.9746734331878728,0.1280112926039516,11.200172190455731,-5.915650414955162
1.6151821581936558,0.3823825414481699,0.3800751105940261,0.4226456007715832,0.3575923999961925,0.9729858567977959,0.9741674061429721,0.12143540801968432,11.200546679055867,-5.915333567276992
1.6079569001243268,0.3834419195931988,0.3810993772580748,0.4237859385841983,0.35855721811916597,0.9725390763283523,0.9736562730827228,0.11487422783959225,11.200900309321884,-5.9150343674383965
1.6007714561234332,0.3845012977382276,0.38212309300444264,0.42492559195502144,0.35952145714896405,0.9720869701974513,0.9731400060704397,0.10832733132659371,11.201233250271315,-5.91475267243684
1.5936254980079685,0.3855606758832565,0.38314625123703133,0.4260645535511075,0.3604851108813213,0.9716295142604471,0.9726185777899673,0.10179430688383735,11.201545669704336,-5.914488340299811
1.5865187011919444,0.38662005402828536,0.3841688453289238,0.427202816008092,0.3614481730853891,0.9711666848941464,0.9720919615452924,0.09527475206245446,11.20183773421884,-5.914241230071986
1.5794507446372457,0.38767943217331424,0.3851908686223843,0.4283403719301918,0.36241063750373614,0.9706984589965404,0.9715601312601639,0.08876827357017762,11.202109609225566,-5.914011201802493
1.5724213108052867,0.3887388103183431,0.38621231442885795,0.4294772138902046,0.3633724978523478,0.970224813986541,0.9710230614777171,0.08227448728054766,11.202361458962812,-5.913798116532436
1.5654300856094583,0.38979818846337194,0.38723317602897145,0.43061333442950916,0.36433374782062666,0.9697457278037126,0.970480727360107,0.07579301824397587,11.202593446510937,-5.913601836282625
1.558476758368343,0.3908575666084008,0.3882534466725326,0.4317487260580656,0.3652943810713925,0.9692611789080107,0.969933104688147,0.06932350069909039,11.202805733806796,-5.913422224041352
1.5515610217596976,0.3919169447534297,0.3892731195785303,0.4328833812544147,0.3662543912408818,0.96877114627952,0.9693801698609539,0.0628655780854734,11.202998481657733,-5.9132591437526045
1.544682571775172,0.3929763228984586,0.3902921879351346,0.4340172924656785,0.3672137719387482,0.9682756094181948,0.9688218998956024,0.056418903057556764,11.203171849755519,-5.913112460304213
1.5378411076757632,0.39403570104348745,0.391310644899697,0.43515045210756,0.3681725167480624,0.9677745483436022,0.9682582724267844,0.04998313749934028,11.203325996689976,-5.9129820395163355
1.5310363319479823,0.39509507918851633,0.39232848359875006,0.4362828525643433,0.36913061922531204,0.9672679435946673,0.9676892657064768,0.04355795254040984,11.203461079962555,-5.912867748130007
1.5242679502607306,0.39615445733354515,0.3933456971280074,0.4374144861888935,0.37008807290040185,0.9667557762294205,0.9671148586036171,0.037143028573057055,11.203577255999503,-5.912769453795941
1.5175356714228565,0.39721383547857403,0.39436227855236405,0.43854534530265693,0.3710448712766537,0.9662380278247504,0.966535030603787,0.030738055270415877,11.203674680164974,-5.912687025063486
1.510839207341402,0.3982732136236029,0.3953782209552056,0.43967542219566075,0.37200100783080625,0.9657146809455152,0.9659497618089027,0.02434268299176761,11.20375349290517,-5.9126203431037885
1.5041782729805018,0.3993325917686318,0.3963935174095332,0.4408047091265132,0.3729564760130153,0.9651857188246632,0.9653590329369156,0.017956555808084227,11.203813828039134,-5.912569294695096
1.4975525863209422,0.40039196991366066,0.3974081609140561,0.44193319832240374,0.37391126924685364,0.9646511247761929,0.9647628253215184,0.011579372319854475,11.203855830725292,-5.912533757021648
1.4909618683203592,0.40145134805868954,0.3984221444515026,0.44306088197910265,0.3748653809293112,0.9641108827773748,0.9641611209118622,0.005210825371323764,11.203879641040798,-5.912513611566788
1.4844058428740627,0.40251072620371836,0.3994354609887593,0.44418775226096135,0.3758188044307947,0.9635649774705268,0.9635539022722818,-0.0011493981728281839,11.203885394006475,-5.912508744092012
1.4778842367764802,0.40357010434874724,0.4004481034768718,0.4453138013459842,0.3767715331332625,0.9630133941634276,0.9629411528478992,-0.00750158990168209,11.203873230905096,-5.912519035060624
1.471396779683205,0.4046294824937761,0.40146006485104413,0.4464390214326324,0.3777235604359811,0.9624561188297324,0.9623228569789107,-0.01384601834976814,11.20384330089646,-5.912544358271379
1.4649432040736392,0.405688860638805,0.40247133803063867,0.4475634046247673,0.3786748796581778,0.9618931381093933,0.9616989992301797,-0.02018299866398697,11.203795732330118,-5.912584605130148
1.4585232452142205,0.40674823878383387,0.40348191591917665,0.4486869430112136,0.3796254841063578,0.9613244393090781,0.9610695648827001,-0.026512841654283963,11.203730652724515,-5.912639667746006
1.4521366411222236,0.40780761692886275,0.4044917914043377,0.449809628667811,0.3805753670760399,0.9607500104025944,0.9604345399464159,-0.03283585248636411,11.203648189283697,-5.912709438494022
1.4457831325301207,0.40886699507389157,0.4055009573579602,0.45093145365741344,0.3815245218517557,0.960169840031317,0.9597939111606955,-0.039152330655301916,11.203548468900156,-5.912793810012891
1.4394624628504977,0.40992637321892045,0.406509406636041,0.4520524100298897,0.38247294170705065,0.9595839175046175,0.9591476659948089,-0.045462569958758,11.203431618158001,-5.912892675202192
1.4331743781415134,0.4109857513639493,0.4075171320787356,0.45317248982212305,0.38342061990448306,0.9589922328002978,0.9584957926484154,-0.05176685846898892,11.20329776333587,-5.913005927219981
1.4269186270728889,0.4120451295089782,0.4085241265103579,0.4542916850580113,0.38436754969562476,0.9583947765650301,0.9578382800520556,-0.05806547850448907,11.203147030409964,-5.91313345948019
1.4206949608924222,0.4131045076540071,0.4095303827393805,0.45540998774846686,0.3853137243210607,0.9577915401147977,0.9571751178676522,-0.06435870660035788,11.202979545056973,-5.913275165650157
1.414503133393017,0.41416388579903596,0.41053589355843473,0.45652738989141683,0.38625913701038933,0.9571825154353434,0.9565062964890185,-0.0706468134781277,11.202795432657044,-5.913430939648131
1.4083429008802146,0.4152232639440648,0.4115406517443102,0.4576438834718026,0.387203780982222,0.956567695182623,0.9558318070423741,-0.0769300640147939,11.202594818296665,-5.913600675640824
1.4022140221402215,0.41628264208909366,0.41254465005795526,0.45875946046158067,0.388147649444184,0.9559470726832624,0.9551516413868699,-0.08320871721064756,11.20237782677173,-5.913784268040783
1.3961162584084277,0.41734202023412253,0.4135478812444769,0.45987411281972157,0.38909073559291324,0.9553206419350224,0.9544657921151215,-0.08948302615647445,11.20214458259019,-5.913981611504215
1.3900493733383974,0.4184013983791514,0.41455033803314056,0.46098783249221076,0.39003303261406125,0.9546883976072695,0.9537742525537515,-0.09575323799987233,11.201895209975158,-5.914192600928314
1.3840131329713348,0.4194607765241803,0.4155520131373703,0.4621006114120481,0.3909745336822928,0.9540503350414518,0.9530770167639412,-0.10201959391044939,11.201629832867667,-5.914417131448919
1.3780073057060083,0.42052015466920917,0.4165528993129851,0.4632124414992482,0.3919152319612859,0.9534064504134643,0.9523740795419918,-0.10828234600518442,11.201348559382971,-5.914655111591772
1.3720316622691295,0.421579532814238,0.4175529893358331,0.46432331466084004,0.39285512060373196,0.9527567406808947,0.9516654364198959,-0.11454175178218992,11.201051487956196,-5.914906458072786
1.3660859756861763,0.42263891095926687,0.418552275906765,0.4654332227908675,0.39379419275133565,0.9521012033188432,0.9509510836659192,-0.12079804635420058,11.200738732703845,-5.915171074340159
1.3601700212526566,0.42369828910429574,0.4195507517286639,0.46654215777038877,0.39473244153481474,0.9514398365305281,0.9502310182851925,-0.12705146441456566,11.200410402819543,-5.915448868007253
1.3542835765057988,0.4247576672493246,0.42054840950696176,0.4676501114693424,0.395669860075479,0.950772639249912,0.9495052380215033,-0.1333022403135739,11.20006660293906,-5.91573975054373
1.3484264211966663,0.4258170453943535,0.4215452419496394,0.4687570758430583,0.3966064415668863,0.950099611142914,0.9487737414282673,-0.13955060070508937,11.199707456088229,-5.916043617859752
1.3425983372626882,0.4268764235393823,0.4225412417672262,0.4698630428114074,0.39754217917259294,0.9494207526086252,0.9480365278110406,-0.14579677069216232,11.199333074864754,-5.916360374688582
1.3367991088005944,0.4279358016844112,0.4235364016728007,0.4709680042490443,0.39847706601789895,0.9487360647805307,0.9472935972032825,-0.15204097649454063,11.19894355925667,-5.916689936432224
1.3310285220397584,0.4289951798294401,0.4245307143819901,0.472071952038879,0.399411095235089,0.9480455495277348,0.9465449503973277,-0.15828344230450092,11.198539009385215,-5.9170322183799895
1.3252863653159257,0.43005455797446895,0.4255241726129703,0.4731748780720776,0.4003442599634329,0.9473492094561929,0.9457905889457465,-0.16452439025532234,11.1981195255028,-5.917387135710252
1.3195724290453374,0.43111393611949783,0.42651676908646624,0.4742767742480618,0.4012765533491856,0.9466470479099495,0.9450305151627126,-0.17076404038927567,11.197685207990814,-5.917754603492219
1.313886505699228,0.4321733142645267,0.4275084965257514,0.47537763247450915,0.40220796854558705,0.9459390689723826,0.944264732125378,-0.17700261062517333,11.197236157357706,-5.918134536687589
1.308228389778702,0.43323269240955553,0.4284993476566482,0.4764774446673529,0.40313849871286217,0.9452252774674537,0.9434932436752549,-0.1832403167252804,11.196772474237005,-5.9185268501522685
1.3025978777899745,0.4342920705545844,0.429489315207528,0.47757620275078233,0.4040681370182212,0.9445056789609667,0.9427160544196084,-0.1894773722617602,11.196294259385454,-5.918931458637881
1.2969947682199785,0.4353514486996133,0.4304783919093107,0.47867389865724214,0.4049968766358591,0.9437802797618335,0.9419331697328563,-0.1957139885825247,11.195801613681189,-5.9193482767933725
1.2914188615123194,0.43641082684464216,0.4314665704954653,0.47977052432743295,0.40592471074695613,0.943049086923347,0.9411445957579793,-0.20195037477646471,11.195294638121993,-5.919777219166412
1.285869960043589,0.43747020498967104,0.43245384370200934,0.48086607171031115,0.40685163253967743,0.9423121082444632,0.9403503394079379,-0.20818673763835197,11.194773433823654,-5.920218200204878
1.2803478681000122,0.4385295831346999,0.4334402042675093,0.481960532763089,0.4077776352091733,0.9415693522710924,0.9395504083671041,-0.21442328163278865,11.19423810201835,-5.920671134258147
1.2748523918544405,0.43958896127972874,0.43442564493308045,0.4830538994512343,0.40870271195757907,0.9408208282973969,0.9387448110926984,-0.2206602088577789,11.19368874405299,-5.921135935578521
1.2693833393436713,0.4406483394247576,0.43541015844238695,0.48414616374847097,0.4096268559940152,0.9400665463671017,0.9379335568162402,-0.22689771900770858,11.193125461387854,-5.92161251832239
1.2639405204460967,0.4417077175697865,0.4363937375416417,0.48523731763677835,0.410550060534587,0.9393065172748118,0.9371166555450094,-0.23313600933546114,11.192548355595022,-5.922100796551563
1.2585237468596722,0.4427670957148154,0.4373763750082916,0.4863273531063918,0.411472318802385,0.9385407524723273,0.9362941180635175,-0.23937526451479588,11.191957521064609,-5.922600690404345
1.2531328320802007,0.44382647385984425,0.43835806371927705,0.4874162621558023,0.4123936240274847,0.9377692639003201,0.9354659559349914,-0.24561563851527207,11.191353027770912,-5.9231121406768255
1.2477675913799264,0.44488585200487313,0.43933879647309604,0.4885040367917567,0.41331396944694676,0.936992064596319,0.9346321815028691,-0.25185731903360586,11.190734966578669,-5.9236350704900635
1.2424278417864358,0.44594523014990195,0.4403185660786191,0.48959066902925746,0.41423334830481673,0.9362091683354095,0.9337928078923078,-0.25810048916717926,11.19010342658157,-5.924169404463591
1.2371134020618557,0.4470046082949308,0.4412973653671444,0.49067615089480915,0.41515175385487174,0.9354205895888962,0.932947848996433,-0.26434532444383085,11.189458492819972,-5.924715070646393
1.2318240926823503,0.4480639864399597,0.4422751871923979,0.49176047453546695,0.41606917945288474,0.934626343526304,0.9320973190036349,-0.27059204356761685,11.188800270981977,-5.925271979617761
1.226559735817903,0.4491233645849886,0.4432520244305329,0.4928436320718025,0.41698561843222126,0.9338264460173872,0.9312412331609542,-0.27684082705715624,11.188128854004061,-5.92584005274592
1.2213201553123896,0.45018274273001746,0.4442278699801306,0.4939256156012228,0.41790106410664785,0.9330209136341421,0.9303796076748312,-0.2830918279230132,11.187444322958635,-5.926419221437025
1.2161051766639277,0.45124212087504634,0.4452027167621997,0.4950064172515037,0.4188155098156253,0.9322097636528279,0.9295124594442106,-0.28934520038151873,11.186746759208594,-5.927009416851519
1.2109146270055042,0.45230149902007516,0.4461765577201765,0.49608602918078976,0.4197289489243091,0.9313930140559933,0.9286398060627206,-0.29560109982821975,11.18603624440404,-5.927610569906775
1.2057483350858749,0.45336087716510404,0.4471493858199252,0.49716444357759443,0.42064137482354913,0.9305706835345084,0.9277616658208578,-0.30185968281112746,11.185312860479062,-5.928222611279913
1.2006061312507286,0.4544202553101329,0.4481211940497372,0.4982416526607996,0.4215527809298893,0.9297427914896081,0.9268780577081817,-0.3081211070038726,11.184576689648717,-5.92884547141037
1.1954878474241193,0.4554796334551618,0.449091975420332,0.4993176486796562,0.42246316068556844,0.9289093580349385,0.9259890014155128,-0.31438553117858126,11.183827814405944,-5.929479080502404
1.19039331709015,0.45653901160019067,0.4500617229648564,0.5003924239137837,0.42337250755851935,0.9280704039986135,0.9250945173371428,-0.32065311517844675,11.18306631751872,-5.930123368527637
1.1853223752749162,0.4575983897452195,0.45103042973888496,0.5014659706731703,0.4242808150423696,0.9272259509252809,0.9241946265730496,-0.32692401989033376,11.182292282027184,-5.930778265227366
1.1802748585286986,0.45865776789024837,0.45199808882041986,0.5025382812981734,0.4251880766564411,0.926376021078194,0.9232893509311235,-0.3331984072167477,11.181505791240912,-5.931443700114949
1.1752506049084,0.45971714603527725,0.45296469330989103,0.5036093481595182,0.42609428594574983,0.9255206374412946,0.9223787129294007,-0.3394764400478623,11.180706928736088,-5.932119602478178
1.1702494539602255,0.4607765241803061,0.4539302363301558,0.5046791636582996,0.4269994364810067,0.9246598237213048,0.921462735798305,-0.3457582822332613,11.1798957783532,-5.932805901381195
1.1652712467026038,0.461835902325335,0.4548947110264993,0.5057477202259807,0.42790352185861674,0.9237936043498273,0.9205414434829026,-0.3520440985531175,11.179072424194223,-5.933502525666919
1.1603158256093375,0.4628952804703639,0.45585811056663433,0.5068150103243935,0.4288065357006793,0.922922004485457,0.9196148606451624,-0.35833405468953,11.178236950620317,-5.934209403959004
1.1553830345929903,0.4639546586153927,0.4568204281407011,0.5078810264457386,0.4297084716549884,0.9220450500159019,0.9186830126662298,-0.36462831719709643,11.177389442249462,-5.9349264646637545
1.1504727189884956,0.4650140367604216,0.45778165696126777,0.5089457611125857,0.43060932339503233,0.9211627675601141,0.9177459256487082,-0.3709270534735241,11.17652998395409,-5.935653635972237
1.145584725536993,0.46607341490545046,0.4587417902716749,0.5100092068778729,0.4315090846199938,0.9202751843787129,0.9168036264189529,-0.3772304218008168,11.175658658836495,-5.936390847573181
1.1407189023698834,0.46713279305047933,0.45970082146120944,0.5110713563249071,0.43240774905475,0.9193823272111467,0.9158561425293759,-0.38353844504137025,11.17477552039406,-5.937138054203477
1.135875098993099,0.4681921711955082,0.4606587438776688,0.512132202067364,0.43330531044987247,0.9184842244699881,0.9149035022607606,-0.3898512477221716,11.173880638063894,-5.937895197113686
1.1310531662715881,0.4692515493405371,0.46161555086868344,0.5131917367492881,0.4342017625816272,0.9175809056008681,0.9139457346245888,-0.39616898674442746,11.17297408710492,-5.938662212628687
1.1262529564140107,0.4703109274855659,0.46257123582388804,0.5142499530453346,0.4350970992521794,0.9166724005937997,0.9129828693624227,-0.40249179848624844,11.172055938454827,-5.939439040729442
1.1214743229576358,0.4713703056305948,0.46352579217492207,0.5153068437683967,0.4359913143806547,0.9157587399858105,0.912014935710643,-0.40881993386440696,11.171126281994232,-5.940225605369682
1.116717120753448,0.47242968377562367,0.46447921339542897,0.5163624017613752,0.43688440191156763,0.9148399548635796,0.911041963934108,-0.41515359154137443,11.170185203051494,-5.941021834354688
1.111981205951449,0.47348906192065254,0.46543149300105674,0.5174166198330001,0.43777635576052176,0.9139160768660752,0.9100639859131836,-0.4214928537093798,11.169232768661265,-5.94182767096772
1.1072664359861593,0.4745484400656814,0.4663826245494578,0.5184694908435625,0.438667169886745,0.9129871381871979,0.909081034039196,-0.42783780675790317,11.168269046134066,-5.942643058258638
1.1025726695623121,0.4756078182107103,0.46733260164028884,0.5195210077049146,0.4395568382930904,0.9120531715784251,0.9080931412172024,-0.4341885412633762,11.167294103054205,-5.9434679390456395
1.097899766640738,0.4766671963557391,0.4682814179152109,0.5205711633804695,0.4404453550260357,0.9111142103514636,0.9071003408687668,-0.44054515197918154,11.166308007277458,-5.944302255917251
1.0932475884244375,0.477726574500768,0.46922906705788964,0.5216199508852017,0.4413327141756839,0.9101702883809003,0.9061026669347367,-0.4469077378255726,11.165310826928918,-5.945145951234109
1.088615997344839,0.4787859526457969,0.4701755427939948,0.5226673632856467,0.44221890987576246,0.9092214401068641,0.9051001538780252,-0.4532764018801079,11.164302630400938,-5.945998967130756
1.0840048570482397,0.47984533079082575,0.4711208388912007,0.5237133936999007,0.4431039363036236,0.908267700537687,0.9040928366863946,-0.4596512513679517,11.163283486351053,-5.946861245517364
1.079414032382421,0.48090470893585463,0.4720649491591859,0.5247580352976216,0.4439877876802448,0.907309105252573,0.9030807508752431,-0.46603239765271204,11.162253463700164,-5.947732728081261
1.0748433893834486,0.4819640870808835,0.4730078674496334,0.5258012813000279,0.44487045827022814,0.9063456904042713,0.902063932490398,-0.4724199562270164,11.16121263163049,-5.948613356288706
1.0702927952626387,0.48302346522591233,0.47394958765623063,0.5268431249798993,0.44575194238180044,0.9053774927217549,0.9010424181109099,-0.4788140467036452,11.160161059583801,-5.94950307138631
1.0657621183936974,0.4840828433709412,0.47489010371466933,0.5278835596615769,0.44663223436681376,0.904404549512905,0.9000162448518522,-0.48521479280664226,11.159098817259805,-5.950401814402494
1.061251228300033,0.4851422215159701,0.4758294096026457,0.5289225787209624,0.4475113286207446,0.9034268986672003,0.898985450367126,-0.4916223223624019,11.158025974614219,-5.95130952614906
1.056759995642227,0.48620159966099896,0.47676749933986007,0.5299601755855188,0.44838921958269445,0.9024445786584139,0.8979500728522682,-0.49803676729126395,11.15694260185733,-5.952226147222417
1.0522882922056747,0.48726097780602784,0.4777043669880175,0.5309963437342703,0.4492659017353899,0.9014576285473147,0.8969101510472646,-0.5044582635989586,11.155848769452332,-5.95315161800498
1.047835990888383,0.48832035595105666,0.4786400066508272,0.532031076697802,0.4501413696051819,0.9004660879843759,0.8958657242393689,-0.5108869513680967,11.154744548113838,-5.954085878666492
1.0434029656889274,0.48937973409608554,0.47957441247400273,0.5330643680582602,0.4510156177620467,0.8994699972124905,0.894816832265927,-0.5173229747500154,11.15363000880642,-5.955028869165157
1.0389890916945674,0.4904391122411144,0.4805075786452623,0.5340962114493522,0.4518886408195852,0.8984693970696928,0.893763515517204,-0.5237664819566155,11.152505222743224,-5.955980529248885
1.034594245069512,0.4914984903861433,0.4814394993943281,0.5351266005563464,0.45276043343502315,0.8974643289918872,0.892705814939221,-0.5302176252521862,11.151370261384663,-5.956940798456398
1.030218303043338,0.49255786853117217,0.4823701689929271,0.5361555291160724,0.4536309903092112,0.896454835015584,0.8916437720365946,-0.5366765609452853,11.150225196437049,-5.95790961611834
1.0258611438995602,0.49361724667620105,0.48329958180070276,0.5371829909169208,0.4545003061866249,0.8954409570148009,0.8905774288753832,-0.5431433643186946,11.149070089292529,-5.9588869302919765
1.0215226469643435,0.49467662482122987,0.4842277323122873,0.5382089797988431,0.4553683758553644,0.8944227361079454,0.8895068280859395,-0.5496179629106202,11.1479049803249,-5.959872706817825
1.017202692595363,0.49573600296625875,0.48515461498409795,0.5392334896533522,0.456235194147155,0.8934002155154381,0.8884320128657694,-0.55610045345717,11.146729928772658,-5.9608668955753075
1.0129011621708073,0.4967953811112876,0.48608022432365083,0.540256514423522,0.4571007559373469,0.8923734388790805,0.8873530269823972,-0.5625909151878761,11.145544992136623,-5.961869447914076
1.008617938078519,0.4978547592563165,0.48700455489486333,0.5412780481039872,0.45796505614491473,0.8913424501719663,0.8862699147762371,-0.5690893993381141,11.144350224987246,-5.962880317663101
1.0043529037052767,0.4989141374013454,0.48792760131805385,0.5422980848332101,0.4588280898105229,0.8903072937013428,0.8851827196224495,-0.5755961020591479,11.143145697903451,-5.9638994451069225
1.0001059434262105,0.49997351554637426,0.4888493582699421,0.5433166188363641,0.4596898520482006,0.889268014111468,0.8840914851350508,-0.5821112301660302,11.141931485638818,-5.964926766997945
0.995876942594355,0.501032893691403,0.48976982048364864,0.5443336443258324,0.4605503379611555,0.8882246563864695,0.8829962566649319,-0.5886348328595331,11.140707646768005,-5.965962233777253
0.9916657875303303,0.502092271836432,0.4906889827486958,0.5453491555801752,0.46140954270858603,0.8871772658531957,0.8818970798452357,-0.595166965068931,11.139474239932813,-5.967005795829153
0.9874723655121596,0.5031516499814608,0.49160683991100634,0.5463631469441275,0.4622674615056802,0.8861258881840721,0.880794000594259,-0.6017076874640966,11.138231323842737,-5.968057403480661
0.9832965647652063,0.5042110281264898,0.4925233868729049,0.5473756128286016,0.46312408962361734,0.8850705693999485,0.8796870651183494,-0.6082570664674826,11.13697895727563,-5.969117007000936
0.979138274452249,0.5052704062715185,0.49343861859311655,0.5483865477106852,0.46397942238956635,0.8840113558729512,0.8785763199148022,-0.6148151742668447,11.135717199078416,-5.970184556600725
0.9749973846636677,0.5063297844165475,0.4943525300867682,0.5493959461336425,0.464833455186687,0.8829482943293276,0.8774618117747522,-0.621382088828071,11.134446108167612,-5.971260002431879
0.9708737864077672,0.5073891625615763,0.4952651164253874,0.5504038027069136,0.465686183454129,0.881881431852295,0.8763435877860617,-0.6279578939088923,11.1331657435302,-5.972343294586653
0.9667673716012086,0.5084485407066052,0.4961763727369032,0.5514101121061149,0.46653760268703287,0.8808108158848833,0.8752216953362055,-0.634542679072669,11.131876164224234,-5.973434383097123
0.9626780330595697,0.509507918851634,0.4970862942056456,0.5524148690730389,0.4673877084365292,0.8797364942327804,0.8740961821151534,-0.6411365397028324,11.130577429379656,-5.974533217934594
0.9586056644880177,0.5105672969966629,0.497994876072346,0.5534180684156542,0.468236496309739,0.8786585150671736,0.872967096118248,-0.6477395770176487,11.129269598198967,-5.975639749008952
0.9545501604720987,0.5116266751416918,0.49890211363413667,0.5544197050081056,0.4690839619697738,0.8775769269275923,0.8718344856490813,-0.6543518980854861,11.127952729958164,-5.976753926167891
0.9505114164686435,0.5126860532867207,0.4998080022445512,0.5554197737907137,0.4699301011357352,0.876491778724747,0.8706983993223669,-0.6609736158403222,11.126626884007399,-5.977875699196394
0.9464893287967833,0.5137454314317496,0.5007125373135244,0.5564182697699757,0.47077490958271534,0.8754031197433713,0.8695588860668108,-0.6676048490978388,11.125292119771862,-5.979005017815922
0.9424837946290774,0.5148048095767783,0.501615714307392,0.5574151880185644,0.4716183831417966,0.8743109996450602,0.8684159951279774,-0.6742457225719417,11.123948496752677,-5.980141831683718
0.9384947119827498,0.5158641877218073,0.5025175287496552,0.5584105236753295,0.47246051770005215,0.8732154684433253,0.8672697760711557,-0.6808963637312697,11.122596074358869,-5.981286090534934
0.9345219797110362,0.5169235658668361,0.5034179762622608,0.559404271945296,0.4733013092005448,0.872116575138363,0.8661202787842214,-0.6875567470083168,11.121234902797454,-5.982437751890373
0.9305654974946311,0.5179829440118651,0.5043170525224203,0.5603964280996656,0.4741407536423285,0.8710143695414432,0.8649675534804951,-0.6942269005425777,11.119865032672514,-5.983596772934875
0.9266251658332485,0.5190423221568938,0.505214753251352,0.5613869874758157,0.47497884708044685,0.8699089023529807,0.863811650701603,-0.700906915067249,11.118486517458681,-5.984763108424575
0.922700886037275,0.5201017003019227,0.5061110742337925,0.5623759454773003,0.47581558562593435,0.8688002243839373,0.8626526213203286,-0.7075968549579935,11.117099409193488,-5.985936714331509
0.9187925602195346,0.5211610784469516,0.5070060113179962,0.5633632975895084,0.47665096545906466,0.867688386558473,0.8614905159468,-0.7142968267969683,11.115703761580205,-5.9871175452183545
0.914900091287149,0.5222204565919805,0.5078995604157349,0.5643490393981516,0.47748498284499225,0.8665734399165871,0.8603253845393317,-0.7210070248468244,11.1142996336147,-5.988305551169841
0.9110233829334955,0.5232798347370093,0.5087917175022983,0.5653331665325803,0.47831763408579364,0.8654554356167508,0.8591572785235649,-0.7277274870539757,11.112887078399915,-5.9895006872565775
0.9071623396302657,0.5243392128820382,0.5096824786164942,0.5663156746929149,0.47914891554342265,0.8643344249385294,0.8579862494569929,-0.7344582488413579,11.111466148522208,-5.99070290898625
0.903316866619619,0.5253985910270671,0.5105718398606475,0.5672965596516498,0.47997882364106725,0.8632104592851985,0.8568123489636553,-0.7411993509486947,11.110036896371815,-5.99191217203246
0.8994868699064296,0.5264579691720959,0.5114597974006013,0.5682758172536533,0.4808073548631494,0.8620835901863477,0.8556356287367208,-0.7479508394578191,11.10859937414607,-5.993128432232058
0.8956722562506276,0.5275173473171249,0.5123463474657166,0.5692534434161675,0.4816345057553255,0.8609538693004796,0.8544561405410578,-0.7547127658188183,11.107153633852882,-5.9943516455821255
0.8918729331596356,0.5285767254621536,0.5132314863488716,0.5702294341288077,0.48246027292448534,0.8598213484175965,0.853273936215796,-0.7614851868763575,11.105699727313967,-5.995581768237303
0.888088808880888,0.5296361036071826,0.514115210406463,0.5712037854535638,0.48328465303875345,0.8586860794617803,0.8520890676768748,-0.7682681648968318,11.10423770616826,-5.996818756506876
0.8843197923944508,0.5306954817522114,0.5149975160584044,0.5721764935247987,0.48410764282748797,0.8575481144937654,0.8509015869195851,-0.7750617675958641,11.102767621875255,-5.99806256685193
0.8805657934057181,0.5317548598972403,0.5158783997881279,0.5731475545492498,0.48492923908128144,0.8564075057134989,0.8497115460210963,-0.7818660681662227,11.101289525718167,-5.999313155882726
0.8768267223382049,0.5328142380422691,0.5167578581425829,0.5741169648060279,0.4857494386519604,0.8552643054626965,0.8485189971429771,-0.7886811453063299,11.099803468807357,-6.000570480355755
0.8731024903264215,0.533873616187298,0.5176358877322368,0.5750847206466174,0.48656823845258523,0.8541185662273882,0.8473239925337033,-0.7955070832491515,11.098309502083406,-6.001834497171158
0.8693930092088327,0.5349329943323269,0.5185124852310746,0.5760508184948769,0.4873856354574508,0.8529703406404553,0.8461265845311556,-0.8023439717916809,11.096807676320545,-6.003105163369826
0.8656981915209014,0.5359923724773558,0.5193876473765993,0.5770152548470385,0.4882016267020856,0.8518196814841608,0.8449268255651093,-0.8091919063247884,11.09529804212969,-6.004382436130828
0.862017950488214,0.5370517506223846,0.5202613709698312,0.5779780262717081,0.4890162092832525,0.8506666416926697,0.8437247681597113,-0.8160509878635113,11.093780649961774,-6.005666272768594
0.8583522000196875,0.5381111287674134,0.5211336528753086,0.5789391294098655,0.48982938035894835,0.8495112743545632,0.8425204649359485,-0.8229213230779283,11.092255550110869,-6.006956630730266
0.8547008547008548,0.5391705069124424,0.5220044900243817,0.5798985609748644,0.4906411371484044,0.8483536324047836,0.8413139686141059,-0.8298029880207736,11.090722792016331,-6.008253468186132
0.8510638297872344,0.5402298850574712,0.5228738794289935,0.5808563177524315,0.49145147693208513,0.8471937677593644,0.8401053320162162,-0.8366959263517153,11.08918242134373,-6.009556746499438
0.8474410411977689,0.5412892632025001,0.5237418181601444,0.5818123966006686,0.4922603970516902,0.8460317334301541,0.8388946080684953,-0.8436001960259936,11.087634484586447,-6.010866426333009
0.8438324055083508,0.5423486413475289,0.5246083033523743,0.58276679445005,0.4930678949101523,0.8448675825086687,0.8376818498037738,-0.8505158504908237,11.086079028110841,-6.012182468457159
0.8402378399454136,0.5434080194925579,0.5254733322051224,0.583719508304573,0.4938739679726107,0.8437013680076345,0.8364671101530765,-0.8574429447283461,11.084516098090734,-6.0135048338050865
0.8366572623796091,0.5444673976375867,0.526336901982726,0.5846705352512058,0.49467861377440453,0.842533142863105,0.8352504409859144,-0.864381649420039,11.082945742306002,-6.0148334819511575
0.8330905913195459,0.5455267757826155,0.5271990100144218,0.5856198724508692,0.49548182991344286,0.8413629599365569,0.834031895095189,-0.8713320160802667,11.081368008420437,-6.016168372567946
