# T dotP
8.803231e-03 -3.221509e-01
9.008529e-03 -3.278255e-01
9.218614e-03 -3.335881e-01
9.433599e-03 -3.394397e-01
9.653598e-03 -3.453811e-01
9.878727e-03 -3.514133e-01
1.010911e-02 -3.575372e-01
1.034486e-02 -3.637537e-01
1.058611e-02 -3.700636e-01
1.083298e-02 -3.764677e-01
1.108562e-02 -3.829670e-01
1.134414e-02 -3.895623e-01
1.160870e-02 -3.962543e-01
1.187942e-02 -4.030437e-01
1.215646e-02 -4.099315e-01
1.243996e-02 -4.169182e-01
1.273006e-02 -4.240045e-01
1.302694e-02 -4.311912e-01
1.333074e-02 -4.384788e-01
1.364162e-02 -4.458679e-01
1.395975e-02 -4.533590e-01
1.428530e-02 -4.609528e-01
1.461845e-02 -4.686495e-01
1.495936e-02 -4.764497e-01
1.530823e-02 -4.843536e-01
1.566522e-02 -4.923617e-01
1.603055e-02 -5.004741e-01
1.640439e-02 -5.086909e-01
1.678696e-02 -5.170124e-01
1.717844e-02 -5.254386e-01
1.757906e-02 -5.339693e-01
1.798901e-02 -5.426046e-01
1.840853e-02 -5.513442e-01
1.883783e-02 -5.601879e-01
1.927714e-02 -5.691352e-01
1.972670e-02 -5.781857e-01
2.018674e-02 -5.873388e-01
2.065751e-02 -5.965938e-01
2.113926e-02 -6.059499e-01
2.163224e-02 -6.154062e-01
2.213672e-02 -6.249616e-01
2.265297e-02 -6.346150e-01
2.318125e-02 -6.443649e-01
2.372186e-02 -6.542099e-01
2.427507e-02 -6.641483e-01
2.484118e-02 -6.741784e-01
2.542050e-02 -6.842982e-01
2.601332e-02 -6.945055e-01
2.661997e-02 -7.047978e-01
2.724077e-02 -7.151728e-01
2.787605e-02 -7.256276e-01
2.852614e-02 -7.361593e-01
2.919139e-02 -7.467646e-01
2.987215e-02 -7.574400e-01
3.056879e-02 -7.681820e-01
3.128168e-02 -7.789866e-01
3.201119e-02 -7.898496e-01
3.275772e-02 -8.007664e-01
3.352165e-02 -8.117323e-01
3.430340e-02 -8.227423e-01
3.510339e-02 -8.337910e-01
3.592202e-02 -8.448726e-01
3.675975e-02 -8.559812e-01
3.761702e-02 -8.671105e-01
3.849427e-02 -8.782537e-01
3.939199e-02 -8.894038e-01
4.031064e-02 -9.005534e-01
4.125071e-02 -9.116948e-01
4.221271e-02 -9.228198e-01
4.319714e-02 -9.339200e-01
4.420453e-02 -9.449864e-01
4.523542e-02 -9.560099e-01
4.629034e-02 -9.669809e-01
4.736987e-02 -9.778894e-01
4.847457e-02 -9.887251e-01
4.960503e-02 -9.994774e-01
5.076186e-02 -1.010135e+00
5.194566e-02 -1.020688e+00
5.315707e-02 -1.031124e+00
5.439674e-02 -1.041431e+00
5.566531e-02 -1.051597e+00
5.696347e-02 -1.061612e+00
5.829190e-02 -1.071463e+00
5.965131e-02 -1.081138e+00
6.104242e-02 -1.090627e+00
6.246598e-02 -1.099917e+00
6.392273e-02 -1.109000e+00
6.541346e-02 -1.117864e+00
6.693895e-02 -1.126502e+00
6.850002e-02 -1.134907e+00
7.009749e-02 -1.143073e+00
7.173221e-02 -1.150997e+00
7.340506e-02 -1.158679e+00
7.511692e-02 -1.166122e+00
7.686871e-02 -1.173334e+00
7.866134e-02 -1.180326e+00
8.049579e-02 -1.187118e+00
8.237301e-02 -1.193737e+00
8.429401e-02 -1.200217e+00
8.625981e-02 -1.206607e+00
8.827145e-02 -1.212967e+00
9.033001e-02 -1.219375e+00
9.243657e-02 -1.225929e+00
9.459226e-02 -1.232752e+00
9.679823e-02 -1.239995e+00
9.905563e-02 -1.247849e+00
1.013657e-01 -1.256546e+00
1.037296e-01 -1.266372e+00
1.061487e-01 -1.277681e+00
1.086241e-01 -1.290904e+00
1.111573e-01 -1.306570e+00
1.137496e-01 -1.325322e+00
1.164023e-01 -1.347950e+00
1.191169e-01 -1.375411e+00
1.218948e-01 -1.408869e+00
1.247375e-01 -1.449733e+00
1.276465e-01 -1.499701e+00
1.306233e-01 -1.560811e+00
1.336695e-01 -1.635484e+00
1.367868e-01 -1.726570e+00
1.399768e-01 -1.837376e+00
1.432411e-01 -1.971657e+00
1.465816e-01 -2.133553e+00
1.500000e-01 -2.327435e+00
1.500000e-01 -1.864447e+00
1.534940e-01 -2.101431e+00
1.570694e-01 -2.430028e+00
1.607281e-01 -2.877747e+00
1.644720e-01 -3.474191e+00
1.683031e-01 -4.244430e+00
1.722235e-01 -5.195671e+00
1.762352e-01 -6.295848e+00
1.803403e-01 -7.448251e+00
1.845410e-01 -8.477726e+00
1.888396e-01 -9.155003e+00
1.932383e-01 -9.275797e+00
1.977395e-01 -8.765061e+00
2.023456e-01 -7.729444e+00
2.070589e-01 -6.406287e+00
2.118820e-01 -5.049095e+00
2.168175e-01 -3.836807e+00
2.218679e-01 -2.849824e+00
2.270359e-01 -2.093900e+00
2.323244e-01 -1.535944e+00
2.377360e-01 -1.131106e+00
2.432737e-01 -8.373098e-01
2.489404e-01 -6.207034e-01
2.547391e-01 -4.562761e-01
2.606728e-01 -3.265170e-01
2.667448e-01 -2.196121e-01
2.729582e-01 -1.278081e-01
2.793163e-01 -4.612878e-02
2.858225e-01 2.855766e-02
2.924803e-01 9.818496e-02
2.992932e-01 1.639231e-01
3.062648e-01 2.264624e-01
3.133987e-01 2.861967e-01
3.206989e-01 3.433384e-01
3.281690e-01 3.979908e-01
3.358132e-01 4.501924e-01
3.436355e-01 4.999441e-01
3.516399e-01 5.472263e-01
3.598308e-01 5.920098e-01
3.682125e-01 6.342624e-01
3.767894e-01 6.739543e-01
3.855662e-01 7.110620e-01
3.945473e-01 7.455713e-01
4.037377e-01 7.774805e-01
4.131421e-01 8.068024e-01
4.227656e-01 8.335663e-01
4.326133e-01 8.578196e-01
4.426903e-01 8.796282e-01
4.530021e-01 8.990776e-01
4.635541e-01 9.162713e-01
4.743518e-01 9.313302e-01
4.854011e-01 9.443907e-01
4.967078e-01 9.556015e-01
5.082778e-01 9.651212e-01
5.201173e-01 9.731141e-01
5.322327e-01 9.797471e-01
5.446302e-01 9.851856e-01
5.573165e-01 9.895903e-01
5.702983e-01 9.931139e-01
5.835825e-01 9.958983e-01
5.971762e-01 9.980730e-01
6.110864e-01 9.997535e-01
6.253207e-01 1.001041e+00
6.398866e-01 1.002020e+00
6.547918e-01 1.002765e+00
6.700441e-01 1.003333e+00
6.856517e-01 1.003772e+00
7.016229e-01 1.004118e+00
7.179661e-01 1.004399e+00
7.346900e-01 1.004636e+00
7.518035e-01 1.004843e+00
7.693156e-01 1.005031e+00
7.872356e-01 1.005208e+00
8.055730e-01 1.005376e+00
8.243375e-01 1.005541e+00
8.435392e-01 1.005703e+00
8.631881e-01 1.005864e+00
8.832947e-01 1.006024e+00
9.038697e-01 1.006184e+00
9.249239e-01 1.006343e+00
9.464686e-01 1.006503e+00
9.685151e-01 1.006663e+00
9.910751e-01 1.006822e+00
1.014161e+00 1.006982e+00
1.037784e+00 1.007142e+00
1.061957e+00 1.007301e+00
1.086694e+00 1.007461e+00
1.112007e+00 1.007621e+00
1.137909e+00 1.007780e+00
1.164415e+00 1.007940e+00
1.191538e+00 1.008100e+00
1.219293e+00 1.008260e+00
1.247695e+00 1.008420e+00
1.276758e+00 1.008579e+00
1.306498e+00 1.008739e+00
1.336931e+00 1.008899e+00
1.368073e+00 1.009059e+00
1.399940e+00 1.009219e+00
1.432549e+00 1.009379e+00
1.465918e+00 1.009539e+00
1.500064e+00 1.009699e+00
1.535006e+00 1.009859e+00
1.570762e+00 1.010019e+00
1.607350e+00 1.010180e+00
1.644791e+00 1.010340e+00
1.683104e+00 1.010500e+00
1.722309e+00 1.010660e+00
1.762427e+00 1.010820e+00
1.803480e+00 1.010980e+00
1.845490e+00 1.011141e+00
1.888477e+00 1.011301e+00
1.932467e+00 1.011461e+00
1.977480e+00 1.011622e+00
2.023543e+00 1.011782e+00
2.070678e+00 1.011943e+00
2.118911e+00 1.012103e+00
2.168268e+00 1.012263e+00
2.218774e+00 1.012424e+00
2.270457e+00 1.012584e+00
2.323344e+00 1.012745e+00
2.377462e+00 1.012905e+00
2.432842e+00 1.013066e+00
2.489511e+00 1.013227e+00
2.547500e+00 1.013387e+00
2.606840e+00 1.013548e+00
2.667562e+00 1.013709e+00
2.729699e+00 1.013869e+00
2.793283e+00 1.014030e+00
2.858348e+00 1.014191e+00
2.924929e+00 1.014352e+00
2.993061e+00 1.014512e+00
3.062779e+00 1.014673e+00
3.134122e+00 1.014834e+00
3.207126e+00 1.014995e+00
3.281831e+00 1.015156e+00
3.358277e+00 1.015317e+00
3.436502e+00 1.015478e+00
3.516550e+00 1.015639e+00
3.598463e+00 1.015800e+00
3.682283e+00 1.015961e+00
3.768056e+00 1.016122e+00
3.855827e+00 1.016283e+00
3.945643e+00 1.016444e+00
4.037550e+00 1.016605e+00
4.131599e+00 1.016766e+00
4.227838e+00 1.016928e+00
4.326319e+00 1.017089e+00
4.427094e+00 1.017250e+00
4.530216e+00 1.017411e+00
4.635740e+00 1.017573e+00
4.743722e+00 1.017734e+00
4.854220e+00 1.017895e+00
4.967291e+00 1.018057e+00
5.082997e+00 1.018218e+00
5.201397e+00 1.018380e+00
5.322555e+00 1.018541e+00
5.446536e+00 1.018702e+00
5.573405e+00 1.018864e+00
5.703228e+00 1.019025e+00
5.836076e+00 1.019187e+00
5.972018e+00 1.019349e+00
6.111127e+00 1.019510e+00
6.253476e+00 1.019672e+00
6.399141e+00 1.019833e+00
6.548199e+00 1.019995e+00
6.700729e+00 1.020157e+00
6.856812e+00 1.020319e+00
7.016531e+00 1.020480e+00
7.179970e+00 1.020642e+00
7.347216e+00 1.020804e+00
7.518358e+00 1.020966e+00
7.693486e+00 1.021128e+00
7.872694e+00 1.021290e+00
8.056076e+00 1.021451e+00
8.243730e+00 1.021613e+00
8.435754e+00 1.021775e+00
8.632252e+00 1.021937e+00
8.833327e+00 1.022099e+00
9.039085e+00 1.022261e+00
9.249637e+00 1.022423e+00
9.465092e+00 1.022585e+00
9.685567e+00 1.022748e+00
9.911177e+00 1.022910e+00
1.014204e+01 1.023072e+00
1.037829e+01 1.023234e+00
1.062003e+01 1.023396e+00
1.086741e+01 1.023559e+00
1.112055e+01 1.023721e+00
1.137958e+01 1.023883e+00
1.164465e+01 1.024045e+00
1.191590e+01 1.024208e+00
1.219346e+01 1.024370e+00
1.247749e+01 1.024533e+00
1.276813e+01 1.024695e+00
1.306554e+01 1.024857e+00
1.336988e+01 1.025020e+00
1.368132e+01 1.025182e+00
1.400000e+01 1.025345e+00
