z,w_z,F_zw,E2,H_km_s_Mpc,I_H
5630.966890016578,-3.2408676637738556,4.844987818928806e-22,146388241069.8504,25772418.49007987,0.0
5700.742717763171,-3.240874178308562,4.460087294446872e-22,153087487461.51373,26355540.43741569,0.0
5771.383168980821,-3.2408806131346046,4.1057627187689844e-22,160098952903.21088,26952330.546631042,0.0
5842.898957605417,-3.2408869692269238,3.7795853377858597e-22,167437422315.83603,27563117.928097975,0.0
5915.300930334016,-3.2408932475485437,3.479319307666721e-22,175118390283.78702,28188239.75480893,0.0
5988.600068270017,-3.240899449050717,3.202906373726441e-22,183158095500.69003,28828041.461721394,0.0
6062.807488588511,-3.240905574673068,2.9484517659951e-22,191573556902.1712,29482876.950049866,0.0
6137.934446222471,-3.2409116253437364,2.714211214882969e-22,200382611568.9414,30153108.796631947,0.0
6213.99233556985,-3.240917601979516,2.4985789979917093e-22,209603954487.5243,30839108.468492992,0.0
6290.992692221608,-3.2409235054859957,2.300076936198932e-22,219257180260.28308,31541256.542736664,0.0
6368.947194711363,-3.2409293367576915,2.1173442636330589e-22,229362826861.0288,32259942.931897685,0.0
6447.8676662867465,-3.2409350966781854,1.9491283021433906e-22,239942421537.20123,32995567.114891086,0.0
6527.766076702453,-3.2409407861202597,1.7942758763859335e-22,251018528964.60925,33748538.373694606,0.0
6608.65454403576,-3.240946405946026,1.6517254107087022e-22,262614801766.08453,34519276.03591156,0.0
6690.5453365245385,-3.2409519570070557,1.5204996536964693e-22,274756033510.8343,35308209.72335812,0.0
6773.450874427797,-3.240957440144512,1.3996989805306825e-22,287468214317.0779,36115779.60682275,0.0
6857.383731909524,-3.240962856189272,1.2884952272800423e-22,300778589186.74347,36942436.66715582,0.0
6942.356638945877,-3.240968205962058,1.1861260148772589e-22,314715719207.3064,37788642.96284491,0.0
7028.382483255759,-3.2409734902735563,1.0918895238986231e-22,329309545762.5436,38654871.904234454,0.0
7115.474312255553,-3.240978709924543,1.0051396843412664e-22,344591457901.1581,39541608.53456008,0.0
7203.645335038099,-3.2409838657060024,9.25281747444702e-23,360594363019.51324,40449349.81796498,0.0
7292.9089243758945,-3.24098895839925,8.517682092143923e-23,377352761022.4656,41378604.93466884,0.0
7383.278618749558,-3.240993988776048,7.840950577164899e-23,394902822134.6334,42329895.58347496,0.0
7474.768124400979,-3.2409989575987233,7.217983184313953e-23,413282468542.71155,43303756.291789,0.0
7567.391317412223,-3.24100386562028,6.644508739949941e-23,432531460058.73737,44300734.7333442,0.0
7661.1622458101765,-3.241008713584519,6.116595365351197e-23,452691484003.46234,45321392.05382152,0.0
7756.095131697019,-3.241013502226143,5.630623525432507e-23,473806249518.8973,46366303.20455858,0.0
7852.2043734073495,-3.2410182322708736,5.183261218131952e-23,495921586529.6758,47436057.28455433,0.0
7949.504547692069,-3.2410229044355594,4.7714411344464336e-23,519085549583.65424,48531257.890973374,0.0
8048.010411929014,-3.241027519428282,4.392339632620628e-23,543348526813.6156,49652523.47835792,0.0
8147.736906361285,-3.2410320779484656,4.043357382390023e-23,568763354274.2006,50800487.726770766,0.0
8248.699156363316,-3.241036580686983,3.722101546648598e-23,595385435920.6554,51975799.919088595,0.0
8350.912474734714,-3.2410410283262583,3.4263693784266895e-23,623272869509.2355,53179125.32766943,0.0
8454.39236402283,-3.2410454215403703,3.1541331207744985e-23,652486578713.2996,54411145.61063507,0.0
8559.154518874113,-3.2410497609951565,2.903526106063144e-23,683090451763.5454,55672559.21800414,0.0
8665.214828414286,-3.2410540473483107,2.672829959448761e-23,715151486936.1931,56964081.80791717,0.0
8772.589378658335,-3.2410582812494857,2.460462818789692e-23,748739945229.3424,58286446.67321283,0.0
8881.294454950348,-3.24106246334039,2.2649684902916042e-23,783929510584.4207,59640405.17860881,0.0
8991.346544433292,-3.2410665942548826,2.085006465555726e-23,820797458027.4276,61026727.20874786,0.0
9102.762338549683,-3.2410706746190745,1.9193427316091042e-23,859424830123.6602,62446201.62738691,0.0
9215.558735573277,-3.241074705051417,1.766841310935372e-23,899896622158.9741,63899636.748003624,0.0
9329.752843171746,-3.2410786861628003,1.626456473522256e-23,942301976481.1586,65387860.81609891,0.0
9445.361981001668,-3.2410826185566433,1.4972255675462733e-23,986734386457.1436,66911722.5034993,0.0
9562.403683335113,-3.241086502828985,1.378262419558217e-23,1033291910523.7346,68472091.41494302,0.0
9680.895701719155,-3.2410903395685757,1.2687512589334239e-23,1082077396834.1846,70069858.60726826,0.0
9800.856007668339,-3.2410941293569655,1.1679411249421671e-23,1133198719027.4888,71705937.12151225,0.0
9922.302795390162,-3.2410978727685915,1.075140718109098e-23,1186769023673.5845,73381262.5282381,0.0
10045.254484544676,-3.241101570370867,9.897136605665845e-24,1242906989975.6943,75096793.48642804,0.0
10169.7297230383,-3.2411052227242645,9.11074132917815e-24,1301737102339.6646,76853512.31627662,0.0
10295.747389851871,-3.241108830382403,8.386828577004934e-24,1363389936450.5303,78652425.5862244,0.0
10423.326597904117,-3.241112393892129,7.720434019201857e-24,1428002459529.0808,80494564.71459724,0.0
10552.486696950613,-3.2411159137936028,7.106987733077679e-24,1495718345474.2817,82380986.58620995,0.0
10683.247276518274,-3.2411193906203772,6.542282869708482e-24,1566688305632.6243,84312774.18430127,0.0
10815.628168876603,-3.2411228248994797,6.02244680958035e-24,1641070435973.125,86291037.23819296,0.0
10949.649452045745,-3.2411262171514914,5.543914609654144e-24,1719030581485.0146,88316912.88705935,0.0
11085.331452841443,-3.241129567890627,5.103404559824931e-24,1800742718655.9648,90391566.3602027,0.0
11222.694749958091,-3.2411328776248114,4.697895681206851e-24,1886389356932.2214,92516191.67425673,0.0
11361.760177090024,-3.2411361468557573,4.324607012002906e-24,1976161960106.49,94692012.34773502,0.0
11502.548826091059,-3.2411393760790412,3.980978538952121e-24,2070261388626.5645,96920282.13334896,0.0
11645.0820501736,-3.2411425657841773,3.664653643633946e-24,2168898363868.1904,99202285.76855105,0.0
11789.381467147394,-3.241145716454692,3.373462943290637e-24,2272293955467.071,101539339.74475135,0.0
11935.468962697936,-3.2411488285681997,3.105409415394842e-24,2380680092859.545,103932793.09566388,0.0
12083.366693706232,-3.2411519025964712,2.8586547039724094e-24,2494300102240.2236,106384028.2052794,0.0
12233.097091608955,-3.2411549390055066,2.6315065138162546e-24,2613409270203.361,108894461.63592948,0.0
12384.682865800736,-3.2411579382556064,2.422407006156203e-24,2738275435400.1035,111465544.97696225,0.0
12538.147007078618,-3.2411609008014417,2.2299221162380354e-24,2869179609609.174,114098765.71453582,0.0
12693.512791128735,-3.24116382709212,2.0527317195693867e-24,3006416629688.393,116795648.12304683,0.0
12850.803782056646,-3.2411667175712573,1.8896205794148197e-24,3150295841949.086,119557754.17874905,0.0
13010.04383596144,-3.2411695726770424,1.7394700134759148e-24,3301141820571.4873,122386684.49610734,0.0
13171.25710455363,-3.2411723928423046,1.6012502226260865e-24,3459295121760.1035,125284079.28744414,0.0
13334.468038818368,-3.2411751784945775,1.4740132290995323e-24,3625113075424.454,128251619.3464762,0.0
13499.701392724062,-3.2411779300561663,1.3568863757218283e-24,3798970616258.693,131291027.05632803,0.0
13666.982226976435,-3.241180647944209,1.2490663416100844e-24,3981261156187.264,134404067.42262283,0.0
13836.33591281962,-3.241183332570743,1.1498136333103664e-24,4172397500243.8984,137592549.1322937,0.0
14007.78813588435,-3.241185984342763,1.0584475136051914e-24,4372812808053.208,140858325.6387469,0.0
14181.36490008331,-3.241188603662286,9.743413332186602e-25,4582961603192.714,144203296.2740238,0.0
14357.092531555296,-3.241191190926412,8.969182334117025e-25,4803320832829.024,147629407.38865376,0.0
14534.997682658231,-3.2411937465273835,8.256471900013408e-25,5034390980140.076,151138653.51987818,0.0
14715.107336011146,-3.2411962708526416,7.600393716809568e-25,5276697232161.039,154733078.5889418,0.0
14897.448808586758,-3.2411987642848916,6.996447876692719e-25,5530790705825.704,158414777.12819627,0.0
15082.04975585479,-3.2412012272021555,6.440492017048892e-25,5797249735112.16,162185895.5387489,0.0
15268.938175976004,-3.24120365997783,5.928712912237857e-25,6076681222346.957,166048633.3794046,0.0
15458.142414049138,-3.241206062980746,5.457600322422266e-25,6369722056878.257,170005244.68771213,0.0
15649.69116640953,-3.2412084365752207,5.023922920126555e-25,6677040604484.406,174058039.33387613,0.0
15843.613484981634,-3.2412107811211146,4.624706129457438e-25,6999338271058.213,178209384.4083866,0.0
16039.938781685481,-3.2412130969738864,4.257211726027603e-25,7337351144281.475,182461705.64419258,0.0
16238.696832897154,-3.2412153844846463,3.9189190577066205e-25,7691851717190.375,186817488.8742684,0.0
16439.917783965124,-3.2412176440002076,3.607507757413357e-25,8063650697731.034,191279281.52547935,0.0
16643.632153782542,-3.241219875863143,3.3208418294191993e-25,8453598908607.041,195849694.14963806,0.0
16849.870839415613,-3.2412220804118332,3.056955000035552e-25,8862589281936.492,200531401.99266666,0.0
17058.665120789898,-3.241224257980519,2.8140372322255183e-25,9291558953465.809,205327146.6028386,0.0
17270.0466654347,-3.241226408899352,2.590422311674621e-25,9741491461322.654,210239737.47906217,0.0
17484.04753328563,-3.2412285334944446,2.3845764191887843e-25,10213419054539.81,215272053.76018894,0.0
17700.700181547283,-3.241230632087921,2.1950876110558003e-25,10708425116848.205,220427045.95639688,0.0
17920.037469616207,-3.2412327049979623,2.020656135231523e-25,11227646711509.53,225707737.72368398,0.0
18142.0926640642,-3.2412347525388583,1.8600855169466566e-25,11772277253247.86,231117227.68252984,0.0
18366.899443684022,-3.241236775021053,1.7122743525972848e-25,12343569313648.459,236658691.2818572,0.0
18594.491904597628,-3.2412387727511924,1.5762087556519742e-25,12942837566707.016,242335382.70940623,0.0
18824.904565427045,-3.241240746032172,1.4509554027655047e-25,13571461881547.75,248150636.84966347,0.0
19058.172372529956,-3.241242695163179,1.3356551324158833e-25,14230890569685.94,254107871.2905597,0.0
19294.33070530024,-3.241244620439743,1.2295170521620117e-25,14922643794576.297,260210588.38014093,0.0
19533.415381533323,-3.241246522153776,1.1318131141134251e-25,15648317151575.48,266462377.33443192,0.0
19775.462662859274,-3.2412484005936193,1.0418731214088048e-25,16409585426864.193,272866916.39782315,0.0
20020.509260241994,-3.241250256044086,9.590801314618643e-26,17208206544289.793,279427975.05722576,0.0
20268.59233954733,-3.2412520887865046,8.828662244460233e-26,18046025709553.61,286149416.3113861,0.0
20519.749527180247,-3.241253899098762,8.127086080012394e-26,18924979761632.363,293035198.9967177,0.0
20774.018915791057,-3.241255687255345,7.481260314479358e-26,19847101741818.516,300089380.17103237,0.0
21031.43907005313,-3.2412574535273815,6.886754849154074e-26,20814525691294.523,307316117.5566598,0.0
21292.0490325122,-3.241259198182683,6.339491607485315e-26,21829491688696.117,314719672.0444123,0.0
21555.888329507372,-3.2412609214857837,5.835716563531482e-26,22894351139694.4,322304410.2598888,0.0
21822.996977166295,-3.241262623697981,5.371973992960288e-26,24011572331240.156,330074807.19371814,0.0
22093.415487474602,-3.2412643050773755,4.9450827700054144e-26,25183746263739.637,338035448.8973099,0.0
22367.18487441978,-3.241265965878911,4.552114547822591e-26,26413592775097.336,346191035.24572426,0.0
22644.346660211977,-3.24126760635441,4.1903736725853373e-26,27703966971271.484,354546382.76937944,0.0
22924.942881581865,-3.241269226752615,3.857378693581672e-26,29057865978713.887,363106427.55628914,0.0
23209.016096155778,-3.241270827319224,3.5508453424865226e-26,30478436034837.168,371876228.2265629,0.0
23496.6093889106,-3.2412724082969304,3.268670865083194e-26,31968979933475.3,380860968.9810192,0.0
23787.76637870873,-3.241273969925457,3.0089195979652724e-26,33532964843145.01,390065962.7257356,0.0
24082.53122491308,-3.2412755124415935,2.7698096913047286e-26,35174030516808.484,399496654.2743995,0.0
24380.948634084976,-3.2412770360792322,2.549700886615066e-26,36895997912792.19,409158623.63045305,0.0
24683.063866765024,-3.241278541069405,2.347083265692381e-26,38702878247490.92,419057589.35099435,0.0
24988.92274433702,-3.241280027640314,2.160566893557849e-26,40598882501520.96,429199411.99444014,0.0
25298.571655978412,-3.241281496017373,1.9888722843727207e-26,42588431402096.33,439590097.6541183,0.0
25612.05756569538,-3.241282946423233,1.830821624931445e-26,44676165905513.78,450235801.5798329,0.0
25929.428019446088,-3.2412843790778254,1.6853306955368342e-26,46866958204866.54,461142831.8896782,0.0
26250.731152352244,-3.2412857941983866,1.5514014328458494e-26,49165923289348.74,472317653.3743186,0.0
26576.015695999038,-3.241287191999497,1.4281150836774393e-26,51578431082835.586,483766891.39600414,0.0
26905.330985826524,-3.2412885726931115,1.314625902821819e-26,54110119190837.91,495497335.88474977,0.0
27238.726968612562,-3.2412899364885903,1.2101553516282458e-26,56766906286372.42,507515945.43406725,0.0
27576.254210047544,-3.241291283592733,1.1139867575797828e-26,59555006166823.2,519829851.4986958,0.0
27917.963902403924,-3.241292614209808,1.0254603982229563e-26,62480942515505.86,532446362.69694227,0.0
28263.90787230083,-3.2412939285415847,9.439689757368066e-27,65551564403319.66,545372969.220207,0.0
28614.13858856386,-3.2412952267873623,8.689534510991219e-27,68774062567648.836,558617347.3523247,0.0
28968.709170183258,-3.241296509144003,7.998992092771884e-27,72155986507571.14,572187364.1015358,0.0
29327.6733943708,-3.24129777580596,7.363325291389902e-27,75705262436370.84,586091081.9478582,0.0
29691.085704715355,-3.241299026965306,6.778173338732962e-27,79430212134410.7,600336763.7086923,0.0
30059.00121944065,-3.241300262811764,6.239521996270787e-27,83339572747616.94,614932877.5256902,0.0
30431.47573976532,-3.2413014835327356,5.743676018449635e-27,87442517579075.98,629888101.9758707,0.0
30808.565758365472,-3.2413026893133288,5.2872338042033176e-27,91748677923628.83,645211331.3100325,0.0
31190.328467943214,-3.2413038803363867,4.867064062728481e-27,96268165997893.88,660911680.8217247,0.0
31576.821769901373,-3.241305056782515,4.480284333456037e-27,101011599020754.11,676998492.34999,0.0
31968.10428312443,-3.2413062188301103,4.124241212891954e-27,105990124502105.55,693481339.9191567,0.0
32364.235352870175,-3.2413073666553847,3.7964921526879644e-27,111215446800629.28,710370035.5192304,0.0
32765.275059769636,-3.2413085004323947,3.494788704103864e-27,116699855014319.06,727674635.0302303,0.0
33171.28422893978,-3.241309620333068,3.2170610939129566e-27,122456252270791.16,745405444.2941899,0.0
33582.324439209195,-3.2413107265272254,2.9614040259635877e-27,128498186487721.66,763573025.3384538,0.0
33998.45803245687,-3.241311819182614,2.7260636109994548e-27,134839882677291.86,782188202.753986,0.0
34419.74812306784,-3.2413128984649235,2.509425335081977e-27,141496276872292.2,801262070.2326559,0.0
34846.258607506155,-3.24131396453782,2.310002984090485e-27,148483051755397.75,820805997.2674228,0.0
35278.054174005076,-3.241315017562965,2.126428448326743e-27,155816674077217.62,840831636.0194087,0.0
35715.20031237868,-3.2413160577000415,1.9574423372858574e-27,163514433953097.2,861350928.356144,0.0
36157.76332395502,-3.2413170851067794,1.8018853402175723e-27,171594486133118.3,882376113.0651898,0.0
36605.81033163113,-3.2413180999389777,1.6586902732166174e-27,180075893344493.5,903919733.2474532,0.0
37059.40929005385,-3.241319102350529,1.5268747582838659e-27,188978671810609.34,925994643.8947883,0.0
37518.628995926876,-3.2413200924934435,1.405534484146047e-27,198323839056161.7,948614019.6564252,0.0
37983.539098444155,-3.2413210705178694,1.2938370026011327e-27,208133464113320.56,971791362.7988632,0.0
38454.21010985392,-3.2413220365721203,1.191016017837261e-27,218430720249735.12,995540511.3641798,0.0
38930.713416153674,-3.241322990802692,1.096366129549396e-27,229239940345193.0,1019875647.5316449,0.0
39413.12128791625,-3.24132393335429,1.0092379937962374e-27,240586675050120.84,1044811306.1876278,0.0
39901.50689125143,-3.241324864369846,9.29033868398626e-28,252497753865917.16,1070362383.709132,0.0
40395.944298903494,-3.241325783990546,8.552035123264328e-28,265001349294067.5,1096544146.9662237,0.0
40896.50850148451,-3.2413266923558464,7.872404109408606e-28,278127044208370.12,1123372242.5487087,0.0
41403.27541884942,-3.241327589603497,7.246783012008965e-28,291905902612526.06,1150862706.2228737,0.0
41916.321911609535,-3.2413284758695626,6.670879729959718e-28,306370543953281.0,1179031972.6237626,0.0
